open;high;low;close;volume;marketCap;timestamp
11.8536996841;13.0430002213;11.6066999435;12.8299999237;431598;0;"2018-04-14T00:00:00.000Z"
14.4119997025;14.4333000183;12.629699707;13.2178001404;506819;0;"2018-04-16T00:00:00.000Z"
16.3554992676;17.3579006195;15.8739004135;16.0412998199;1157600;0;"2018-04-19T00:00:00.000Z"
15.1935997009;15.9862003326;14.4472999573;14.5315999985;815365;0;"2018-04-22T00:00:00.000Z"
16.0449008942;16.0449008942;13.6721000671;14.0501003265;748237;0;"2018-04-25T00:00:00.000Z"
14.689499855;14.9718999863;14.1922998428;14.2235002518;1401710;0;"2018-04-27T00:00:00.000Z"
15.4696998596;15.4696998596;14.4322004318;14.4896001816;987335;0;"2018-04-30T00:00:00.000Z"
14.5047998428;14.8544998169;14.3316001892;14.7602996826;1289080;0;"2018-05-03T00:00:00.000Z"
14.5312004089;15.2662000656;14.5312004089;14.8661003113;1109340;0;"2018-05-05T00:00:00.000Z"
14.089099884;14.3134002686;13.7459001541;14.0630998611;954299;0;"2018-05-08T00:00:00.000Z"
13.7578001022;13.8411998749;12.3414001465;12.4813995361;757980;0;"2018-05-11T00:00:00.000Z"
13.394200325;13.5396003723;12.6738996506;12.9952001572;439894;0;"2018-05-14T00:00:00.000Z"
12.4443998337;12.448800087;10.3021001816;10.9947004318;550250;0;"2018-05-16T00:00:00.000Z"
11.5376996994;11.6309995651;10.167599678;11.0276002884;593852;0;"2018-05-19T00:00:00.000Z"
11.1892995834;11.681599617;10.3289003372;10.3808002472;460149;0;"2018-05-22T00:00:00.000Z"
10.7102003098;10.9565000534;8.611289978;9.2221899033;464096;0;"2018-05-25T00:00:00.000Z"
8.848110199;9.4271097183;8.8312997818;9.2291698456;451164;0;"2018-05-27T00:00:00.000Z"
8.7328195572;9.5262899399;8.5741901398;8.7416095734;451015;0;"2018-05-30T00:00:00.000Z"
9.1597900391;9.8311004639;8.6597003937;9.6672496796;550643;0;"2018-06-02T00:00:00.000Z"
9.4340496063;9.637720108;8.8582000732;9.2526302338;460949;0;"2018-06-04T00:00:00.000Z"
8.9590797424;9.3025999069;8.8266801834;9.1334695816;945864;0;"2018-06-07T00:00:00.000Z"
8.9069499969;8.9069499969;8.0472097397;8.1591596603;925046;0;"2018-06-10T00:00:00.000Z"
6.9881801605;8.0221500397;6.8878798485;7.6051898003;946480;0;"2018-06-13T00:00:00.000Z"
8.0446395874;8.1606998444;6.9536399841;7.227159977;733508;0;"2018-06-15T00:00:00.000Z"
7.1478900909;7.5326499939;7.0913600922;7.4850101471;751273;0;"2018-06-18T00:00:00.000Z"
7.3202500343;7.5307497978;7.0156798363;7.5132398605;778614;0;"2018-06-21T00:00:00.000Z"
6.8763899803;7.1863498688;6.7305498123;6.954390049;780120;0;"2018-06-23T00:00:00.000Z"
6.1143097878;7.9231600761;5.9603900909;6.413189888;164652;0;"2018-06-26T00:00:00.000Z"
6.3447198868;6.6738400459;6.2291297913;6.3535199165;689758;0;"2018-06-29T00:00:00.000Z"
6.7160701752;7.2210202217;6.438270092;7.0017700195;789823;0;"2018-07-02T00:00:00.000Z"
7.4873900414;7.6948800087;7.2559700012;7.3195800781;536903;0;"2018-07-04T00:00:00.000Z"
7.2760000229;7.4544000626;7.1210699081;7.4104800224;768137;0;"2018-07-07T00:00:00.000Z"
7.3998098373;7.5870499611;6.5921001434;6.5941200256;1332000;0;"2018-07-10T00:00:00.000Z"
6.2578701973;6.2640900612;5.6931400299;6.1449298859;671633;0;"2018-07-12T00:00:00.000Z"
6.7806100845;7.896130085;6.7454099655;7.2545599937;799297;0;"2018-07-15T00:00:00.000Z"
10.1468000412;10.1468000412;7.4747400284;8.7575302124;770051;0;"2018-07-18T00:00:00.000Z"
7.2696299553;7.3726000786;7.1574101448;7.3336100578;684947;0;"2018-07-21T00:00:00.000Z"
7.1091799736;7.6311302185;6.9192099571;7.4644799232;883653;0;"2018-07-23T00:00:00.000Z"
7.6694698334;7.9490499496;6.9505801201;7.313849926;820694;0;"2018-07-26T00:00:00.000Z"
6.8890800476;7.0619897842;6.7915701866;7.0015201569;687885;0;"2018-07-29T00:00:00.000Z"
7.08867;7.3828;5.19332;5.46351;524334;0;"2018-07-31T00:00:00.000Z"
6.7177;6.812;5.40576;6.36074;674788;0;"2018-08-03T00:00:00.000Z"
6.46781;6.67684;6.22497;6.29987;658248;0;"2018-08-06T00:00:00.000Z"
5.81315;6.17905;5.16778;5.58809;575044;0;"2018-08-09T00:00:00.000Z"
4.93404;5.77016;4.50043;5.06133;443747;0;"2018-08-11T00:00:00.000Z"
4.98034;5.17633;4.40369;4.70197;428117;0;"2018-08-14T00:00:00.000Z"
4.55632;4.73697;4.11208;4.46704;1141900;0;"2018-08-17T00:00:00.000Z"
4.54895;4.62895;4.06096;4.41138;600841;0;"2018-08-19T00:00:00.000Z"
4.87052;5.3209;4.49951;4.8074;899783;0;"2018-08-22T00:00:00.000Z"
4.05159;5.07949;4.05159;4.99281;843320;0;"2018-08-25T00:00:00.000Z"
4.49566;5.35423;4.49566;5.24458;1611540;0;"2018-08-28T00:00:00.000Z"
4.70008;5.05071;4.49679;4.92398;1023140;0;"2018-08-30T00:00:00.000Z"
4.97699;5.17628;3.88111;4.22304;809510;0;"2018-09-02T00:00:00.000Z"
4.40735;5.19371;3.94845;3.96944;984364;0;"2018-09-05T00:00:00.000Z"
4.0084;4.3563;3.84593;4.05174;904918;0;"2018-09-07T00:00:00.000Z"
3.33579;4.15455;3.32737;3.89533;853201;0;"2018-09-10T00:00:00.000Z"
3.5029;3.86958;3.32294;3.86958;734649;0;"2018-09-13T00:00:00.000Z"
3.77904;3.84531;3.37822;3.46869;760214;0;"2018-09-16T00:00:00.000Z"
3.41643;4.32569;3.20898;4.09736;931995;0;"2018-09-18T00:00:00.000Z"
3.72492;4.00392;3.40102;3.89215;734331;0;"2018-09-21T00:00:00.000Z"
4.35713;4.52856;3.76164;4.10072;765454;0;"2018-09-24T00:00:00.000Z"
4.13028;4.33823;3.37243;4.10555;746519;0;"2018-09-26T00:00:00.000Z"
3.64862;3.65992;3.29705;3.38048;1658890;0;"2018-09-29T00:00:00.000Z"
3.60245;3.6408;3.32627;3.60392;1107610;0;"2018-10-02T00:00:00.000Z"
3.84039;4.29899;3.37137;3.63759;1320620;0;"2018-10-05T00:00:00.000Z"
3.5069;3.74279;3.36257;3.38467;990710;0;"2018-10-07T00:00:00.000Z"
3.55658;3.71106;3.35117;3.69046;631484;0;"2018-10-10T00:00:00.000Z"
3.891;4.07545;3.47151;3.60875;970916;0;"2018-10-13T00:00:00.000Z"
3.67451;3.72057;3.52532;3.6361;967613;0;"2018-10-16T00:00:00.000Z"
3.66555;3.94203;3.63958;3.94203;420441;0;"2018-10-18T00:00:00.000Z"
3.59577;3.98773;3.43856;3.62915;500997;0;"2018-10-21T00:00:00.000Z"
3.67324;3.87195;3.32003;3.53894;562977;0;"2018-10-24T00:00:00.000Z"
3.93145;3.95514;3.83013;3.8945;642860;0;"2018-10-26T00:00:00.000Z"
3.87419;3.89275;3.39066;3.80425;784912;0;"2018-10-29T00:00:00.000Z"
3.49896;3.99339;3.49893;3.52304;1153690;0;"2018-11-01T00:00:00.000Z"
4.14545;4.14545;3.53734;3.59076;989076;0;"2018-11-04T00:00:00.000Z"
3.8527;4.1393;3.42753;3.96073;1500420;0;"2018-11-06T00:00:00.000Z"
4.1849;4.20286;3.45173;3.81307;1404520;0;"2018-11-09T00:00:00.000Z"
3.8508;4.24701;3.69044;4.23774;1234020;0;"2018-11-12T00:00:00.000Z"
4.26725;4.2821;3.32043;3.37356;1186320;0;"2018-11-14T00:00:00.000Z"
3.7486;3.95002;3.31134;3.65291;1041700;0;"2018-11-17T00:00:00.000Z"
3.36763;3.40357;2.59569;3.06282;1314050;0;"2018-11-20T00:00:00.000Z"
3.53715;3.98127;3.2827;3.75506;1516750;0;"2018-11-23T00:00:00.000Z"
3.02558;3.38944;2.81032;3.34314;1000140;0;"2018-11-25T00:00:00.000Z"
3.35615;3.77248;3.119;3.47041;1459820;0;"2018-11-28T00:00:00.000Z"
3.2151629297;3.6742114995;3.1614298897;3.4599390715;3451875.44581361;0;"2018-12-01T00:00:00.000Z"
3.4900469796;3.5212245054;3.08826351;3.4054496168;1703720.79041962;0;"2018-12-03T00:00:00.000Z"
3.0464261392;3.309687872;2.9074108539;3.0575467428;2627889.45369906;0;"2018-12-06T00:00:00.000Z"
2.8902476765;3.1849875915;2.7912039235;2.9763849566;2408592.86913833;0;"2018-12-09T00:00:00.000Z"
2.6937383466;3.0645013534;2.6802123488;2.831640002;1582166.16139609;0;"2018-12-12T00:00:00.000Z"
2.6126218296;2.8383470251;2.3466108011;2.4912633336;1489853.96358246;0;"2018-12-14T00:00:00.000Z"
2.4334824479;2.9630607105;2.3542079222;2.8841336947;1654130.64117389;0;"2018-12-17T00:00:00.000Z"
3.2777805777;3.5362854522;2.9532920975;3.5081892183;2262262.89177141;0;"2018-12-20T00:00:00.000Z"
2.8372802174;3.1572552763;2.8094397888;2.9737398922;1514297.85470184;0;"2018-12-22T00:00:00.000Z"
3.1611765841;3.1611765841;2.7488731021;2.8857959417;1661359.86214306;0;"2018-12-25T00:00:00.000Z"
2.7468946767;3.381810353;2.7376566518;3.0601237907;1967476.65318597;0;"2018-12-28T00:00:00.000Z"
2.9940790493;3.0315185072;2.7970462828;2.8176365596;1214348.63039436;0;"2018-12-31T00:00:00.000Z"
3.0241082234;3.5364029133;2.8817788107;3.344247402;2155573.12465111;0;"2019-01-02T00:00:00.000Z"
3.4519528999;3.5017699677;3.1643183009;3.2086862347;5662012.08601785;0;"2019-01-05T00:00:00.000Z"
3.3044879424;3.6244851163;3.2014637459;3.4794023223;1855445.73907389;0;"2019-01-08T00:00:00.000Z"
3.4005995931;3.588220089;2.8289395543;2.9983324247;3549068.48305929;0;"2019-01-10T00:00:00.000Z"
2.8903639756;3.1307414341;2.7251966686;2.8319634285;2652484.349842;0;"2019-01-13T00:00:00.000Z"
2.8603122051;3.1470270094;2.7702188637;2.8926243609;3262164.20249958;0;"2019-01-16T00:00:00.000Z"
3.035308176;3.1678500392;2.8877042672;3.1578099458;14644534.7745615;0;"2019-01-19T00:00:00.000Z"
2.98925322;3.0427120887;2.8196807026;2.8572616788;3460727.60483439;0;"2019-01-21T00:00:00.000Z"
2.9086858564;3.0270167342;2.8208679616;3.009848462;2675326.51115733;0;"2019-01-24T00:00:00.000Z"
3.0760955682;3.0920177195;2.8070604551;2.9124756691;2449076.95809554;0;"2019-01-27T00:00:00.000Z"
2.7956042847;2.9429484512;2.650769389;2.6921987456;1889995.77132796;0;"2019-01-29T00:00:00.000Z"
2.8108271611;2.9134339536;2.6941142281;2.7793893542;2331680.04929737;0;"2019-02-01T00:00:00.000Z"
2.9274511984;2.9311308976;2.6755769269;2.7681415918;2331693.2246412;0;"2019-02-04T00:00:00.000Z"
2.7210579688;2.731835453;2.6376636687;2.7068618831;2915744.96603413;0;"2019-02-07T00:00:00.000Z"
3.017875088;3.0691682316;2.695809904;3.0185342651;2726339.12660288;0;"2019-02-09T00:00:00.000Z"
2.8107447886;2.9939302073;2.6739866811;2.7114170691;2561891.79588108;0;"2019-02-12T00:00:00.000Z"
2.6928110382;3.1060551133;2.6928110382;2.9921492715;3114778.75437882;0;"2019-02-15T00:00:00.000Z"
2.9889565918;3.183054178;2.9309945338;3.0301737648;4500979.72480628;0;"2019-02-17T00:00:00.000Z"
3.3661050953;3.4368502074;3.2244150799;3.2672024344;2611480.24985932;0;"2019-02-20T00:00:00.000Z"
3.3013422203;3.5377990885;3.1479658647;3.4521575677;3308979.72420267;0;"2019-02-23T00:00:00.000Z"
3.2661575397;3.2954970558;3.0638040863;3.135175212;2670900.33763959;0;"2019-02-26T00:00:00.000Z"
2.927551891;3.246970815;2.9011161227;3.1586269624;4121096.62178612;0;"2019-02-28T00:00:00.000Z"
2.8942363234;3.1852338438;2.8230964404;2.9494950196;4280572.70618172;0;"2019-03-03T00:00:00.000Z"
3.0882088005;3.2395325818;2.9319675522;3.208273018;2894273.85171752;0;"2019-03-06T00:00:00.000Z"
3.0584483702;3.1140284899;2.9254412974;3.0832506855;3525070.40347988;0;"2019-03-08T00:00:00.000Z"
3.1467450551;3.1625403759;2.3974449519;2.8478388804;4448060.35132414;0;"2019-03-11T00:00:00.000Z"
2.8565736548;3.0989586964;2.719009879;3.0415152637;4441221.62887365;0;"2019-03-14T00:00:00.000Z"
2.9756737519;2.9778890211;2.8695488124;2.8860820881;693279.990175648;0;"2019-03-17T00:00:00.000Z"
2.9749619202;3.3879286852;2.8230323762;3.0205735108;4217605.8673266;0;"2019-03-19T00:00:00.000Z"
3.1324993287;3.3775995253;2.891818053;3.3293817467;6358835.55943902;0;"2019-03-22T00:00:00.000Z"
3.3813564892;3.3813564892;2.8645178854;3.219859094;5111944.60617499;0;"2019-03-25T00:00:00.000Z"
3.1565219643;3.2716244278;2.8589677779;3.0304067483;4045719.99341013;0;"2019-03-28T00:00:00.000Z"
2.9686549008;3.5602755159;2.911933967;3.2408926091;4041405.66493706;0;"2019-03-30T00:00:00.000Z"
3.0752918837;3.9321989205;2.817034423;3.6209039814;6149869.52101538;0;"2019-04-02T00:00:00.000Z"
3.7934983468;3.8812730792;3.5508650906;3.7128354448;3816883.79459755;0;"2019-04-05T00:00:00.000Z"
3.6666545498;3.9892432341;3.6666545498;3.9483128376;5579672.22168928;0;"2019-04-07T00:00:00.000Z"
3.6688348053;4.0967258854;3.3395488072;4.0300688814;6404466.56743587;0;"2019-04-10T00:00:00.000Z"
3.730631792;4.403819789;3.6845960611;4.049497995;6873137.60726572;0;"2019-04-13T00:00:00.000Z"
5.1216905055;5.8591474734;4.6800008686;5.0835214983;8098365.32942183;0;"2019-04-16T00:00:00.000Z"
5.5611257114;6.0438982769;5.2214000201;5.5854577944;7477706.82810778;0;"2019-04-18T00:00:00.000Z"
5.1089075757;5.5250934512;4.9106346867;5.2984191476;9466056.03806771;0;"2019-04-21T00:00:00.000Z"
5.4212741013;5.5416055155;5.1561900896;5.3746500701;7165045.37477923;0;"2019-04-24T00:00:00.000Z"
4.5743797057;4.807175151;4.3316419459;4.4535513154;7809068.20589508;0;"2019-04-26T00:00:00.000Z"
4.7046256023;5.0943810945;4.4888358968;4.9389704277;12221390.257562;0;"2019-04-29T00:00:00.000Z"
5.0770903566;5.2272573871;4.948014337;5.209081651;6359118.81454655;0;"2019-05-02T00:00:00.000Z"
6.9375517916;7.1238559577;5.3468888195;5.6503565748;7128605.84776914;0;"2019-05-05T00:00:00.000Z"
5.4499425461;6.0648266393;5.344310049;5.3995034149;6773285.02347279;0;"2019-05-07T00:00:00.000Z"
5.0536501785;5.3442505629;4.7303287417;4.7815971987;7851264.62514243;0;"2019-05-10T00:00:00.000Z"
5.3439037767;6.3435935547;5.2766041475;6.1313166385;12035237.2758449;0;"2019-05-13T00:00:00.000Z"
6.0327796644;6.1165869755;5.4104058392;5.5391461617;6966852.84102619;0;"2019-05-15T00:00:00.000Z"
5.6423362657;6.2902317791;4.7522059074;4.7653540146;6422427.0678367;0;"2019-05-18T00:00:00.000Z"
5.4073765104;5.9897025193;4.8718832881;5.904146262;8735924.29632342;0;"2019-05-21T00:00:00.000Z"
5.8311253393;5.8803834683;5.6307580025;5.7736425553;9780135.89369422;0;"2019-05-24T00:00:00.000Z"
5.6541432905;6.3635333785;5.2318369546;6.3599452584;8751387.31129815;0;"2019-05-26T00:00:00.000Z"
6.1080419719;6.1104349639;5.3837338551;6.0781054373;8843438.33744067;0;"2019-05-29T00:00:00.000Z"
5.5028136366;5.8663648522;4.2843334087;4.9792672346;6470783.23732866;0;"2019-06-01T00:00:00.000Z"
5.6870235433;5.8225656404;5.4410209346;5.5517431717;10748936.512508;0;"2019-06-03T00:00:00.000Z"
4.7840364064;5.2632245198;4.6880720956;5.2364703376;6448485.74681903;0;"2019-06-06T00:00:00.000Z"
5.2087234511;5.4755013702;4.7078565766;4.8387881376;9444325.6036714;0;"2019-06-09T00:00:00.000Z"
4.7489415911;5.0430434317;4.6634202964;4.9177672634;5539059.59865949;0;"2019-06-12T00:00:00.000Z"
4.7838869203;5.0985987612;4.3892548954;5.0760652781;6763315.80063003;0;"2019-06-14T00:00:00.000Z"
7.2905565278;7.4920427221;5.1068520007;5.1343192151;3276292.44784224;0;"2019-06-17T00:00:00.000Z"
4.9463270683;5.7772499703;4.8364771483;5.4121788837;3236792.59687562;0;"2019-06-20T00:00:00.000Z"
5.2935690416;8.8223143473;4.8659025144;8.7321679651;268372.26312821;0;"2019-06-22T00:00:00.000Z"
6.2175955551;6.7161505824;5.7310781813;6.4374708465;6604312.24959468;0;"2019-06-25T00:00:00.000Z"
8.1236885283;8.5655488106;6.0003504247;6.1278528458;8720964.89936893;0;"2019-06-28T00:00:00.000Z"
5.3571401041;5.762884056;5.0019886099;5.2503830327;6348892.80359907;0;"2019-07-01T00:00:00.000Z"
5.8006118001;6.0749771926;5.0711910441;5.6749422939;6156349.34838854;0;"2019-07-03T00:00:00.000Z"
6.036834233;6.5088139266;5.5160592879;6.0102925172;3907583.01949164;0;"2019-07-06T00:00:00.000Z"
6.4560366411;6.5823865986;5.2218748281;5.6739593475;3555372.06847817;0;"2019-07-09T00:00:00.000Z"
5.6389316167;5.6389316167;5.0505937531;5.2336543963;8257669.43076352;0;"2019-07-11T00:00:00.000Z"
5.1641389455;5.4908102328;4.2516128713;4.3058406882;7358969.76704285;0;"2019-07-14T00:00:00.000Z"
6.1766101369;7.0435124563;6.1520492875;6.8557688919;115443.652440079;0;"2019-07-17T00:00:00.000Z"
3.9829892145;4.643872459;3.8224962169;4.0391784541;4048247.36156762;0;"2019-07-20T00:00:00.000Z"
4.4317987554;4.5042131493;4.0357190048;4.0966740375;3980712.17931612;0;"2019-07-22T00:00:00.000Z"
4.0618335944;4.7943678506;3.9625346309;4.2653119694;3884923.29683685;0;"2019-07-25T00:00:00.000Z"
4.2473223507;4.5150196886;4.1413050763;4.3237998109;2943621.15018442;0;"2019-07-28T00:00:00.000Z"
4.2062790875;4.6028475337;4.1553879638;4.3204649649;2518671.32137328;0;"2019-07-30T00:00:00.000Z"
4.5615982398;5.0485094169;4.2708186883;4.3313478622;3375938.13615328;0;"2019-08-02T00:00:00.000Z"
4.2661660241;5.0481068233;4.2159446065;4.7033802256;6080700.97922404;0;"2019-08-05T00:00:00.000Z"
4.8099634686;5.0352347402;3.8540281341;4.1952990305;2719510.13582203;0;"2019-08-08T00:00:00.000Z"
4.3031157586;4.3688363521;3.8253669362;3.8848607586;3430731.07683141;0;"2019-08-10T00:00:00.000Z"
4.3229095568;4.6140246196;4.1277878822;4.1866988615;2855270.38137899;0;"2019-08-13T00:00:00.000Z"
3.9046263351;4.6757219418;3.7324350839;4.2392047398;5103174.7884675;0;"2019-08-16T00:00:00.000Z"
4.0983309751;4.8350311566;4.0073948586;4.5590786949;3807048.33988951;0;"2019-08-19T00:00:00.000Z"
4.2468050036;4.5047861603;3.7724379792;3.8776556249;7481280.11270853;0;"2019-08-21T00:00:00.000Z"
4.0848707991;4.6811389528;3.8956561657;4.103433225;2793203.71802542;0;"2019-08-24T00:00:00.000Z"
4.5832810891;4.667588803;4.3904589544;4.4659920416;2133414.97728421;0;"2019-08-27T00:00:00.000Z"
3.8392877273;4.0683819219;1.8292468542;3.1934111033;2865680.03779129;0;"2019-08-29T00:00:00.000Z"
3.5268048469;4.3378144199;3.3590740323;4.1358132684;2161726.64469378;0;"2019-09-01T00:00:00.000Z"
4.1768861406;4.4787573805;3.8503547435;3.969152024;2739590.73674183;0;"2019-09-04T00:00:00.000Z"
3.9717586275;4.3520621324;3.7487224551;4.1412344015;3407479.87599705;0;"2019-09-07T00:00:00.000Z"
4.1802317018;4.3209458874;3.7332249125;3.9190771989;3351467.08288168;0;"2019-09-09T00:00:00.000Z"
3.6414145618;4.8416272746;3.6000094031;4.3103979046;2543063.62828019;0;"2019-09-12T00:00:00.000Z"
4.4501523597;4.7875157623;4.0400863345;4.136950194;2237107.78086523;0;"2019-09-15T00:00:00.000Z"
4.5757409456;4.6753896085;4.0232331339;4.2101070835;6092344.47277166;0;"2019-09-17T00:00:00.000Z"
3.5465850968;4.4871657029;3.5290387521;3.6005585406;2901872.7451632;0;"2019-09-20T00:00:00.000Z"
3.3615316385;4.0796645404;3.2690259508;3.4524547274;3596614.01582998;0;"2019-09-23T00:00:00.000Z"
3.1413383582;3.5516139043;3.0456100221;3.3509551073;6283096.10094392;0;"2019-09-26T00:00:00.000Z"
3.41496223;3.4618341084;3.1368407183;3.2692197774;4161786.7561104;0;"2019-09-28T00:00:00.000Z"
3.2701590834;3.5312615068;3.1481959284;3.2229636619;4332191.76576704;0;"2019-10-01T00:00:00.000Z"
3.2257766519;3.7307560978;2.6970346394;2.8760969423;2459417.124865;0;"2019-10-04T00:00:00.000Z"
2.7013830268;3.7417277469;2.5823508428;3.1283948399;2518756.64354387;0;"2019-10-06T00:00:00.000Z"
2.9820537882;4.2627860363;2.8960113403;3.6576880774;5222194.52005456;0;"2019-10-09T00:00:00.000Z"
3.4179308627;3.9817885878;3.3997296389;3.8330649575;2508227.79818738;0;"2019-10-12T00:00:00.000Z"
3.9155598389;4.8348711495;3.7043869458;4.391792986;4714281.82552337;0;"2019-10-15T00:00:00.000Z"
3.8162030037;4.3691237524;3.6644083623;3.8288761014;2621089.43201215;0;"2019-10-17T00:00:00.000Z"
4.1717208871;4.413673381;3.8547277683;3.9606639627;2934378.41215812;0;"2019-10-20T00:00:00.000Z"
4.1280810592;4.5534189118;3.6040017954;3.7009217289;8078626.26832747;0;"2019-10-23T00:00:00.000Z"
3.9328024377;4.9571494718;3.825857666;4.7411259509;12408976.4948608;0;"2019-10-25T00:00:00.000Z"
4.3334701045;4.7873285692;4.0472249356;4.3104985672;6800220.53718075;0;"2019-10-28T00:00:00.000Z"
4.5212115004;5.1784775129;4.4678277959;5.079011351;4593491.52969569;0;"2019-10-31T00:00:00.000Z"
5.0036544517;5.9936722028;4.9564684584;5.0139296984;26933431.5115992;0;"2019-11-03T00:00:00.000Z"
5.0822605599;6.4786358976;5.0221823254;6.2537310085;37002907.2249656;0;"2019-11-05T00:00:00.000Z"
6.2078223868;6.3987333473;4.7772978781;6.3755045407;37300758.4304981;0;"2019-11-08T00:00:00.000Z"
6.4095743124;6.4585145004;5.49256266;6.2501048113;20414170.1077628;0;"2019-11-11T00:00:00.000Z"
5.736469984;6.0098845981;5.5687342096;5.9132427662;4016473.88066824;0;"2019-11-13T00:00:00.000Z"
4.7564032997;5.4968052263;4.5886214991;4.9665305555;2026665.96603139;0;"2019-11-16T00:00:00.000Z"
4.4648530049;4.9877663884;4.0022527314;4.3914770554;3439667.04455534;0;"2019-11-19T00:00:00.000Z"
5.1749378669;6.9713870279;4.1228607942;6.7143816574;6649151.14598273;0;"2019-11-22T00:00:00.000Z"
4.7069118281;5.0350126439;3.8628424129;4.7996788066;5445689.33497088;0;"2019-11-24T00:00:00.000Z"
