open;high;low;close;volume;marketCap;timestamp
2.0466899872;2.1111199856;1.8577400446;1.9763400555;168193;6410295.76277;"2014-09-05T00:00:00.000Z"
1.7665300369;2.076280117;1.7635999918;1.9661999941;280005;6580229.52403;"2014-09-10T00:00:00.000Z"
1.8504300117;1.8934999704;1.7946900129;1.8197900057;123269;6242056.89054;"2014-09-14T00:00:00.000Z"
1.5677499771;1.5908999443;1.3760199547;1.4543700218;171739;5135864.07138;"2014-09-19T00:00:00.000Z"
1.2603499889;1.4994299412;1.2256599665;1.4655300379;205229;5293283.2516;"2014-09-23T00:00:00.000Z"
1.3055900335;1.3699599504;1.2077399492;1.2196899652;84412.7;4528356.10064;"2014-09-28T00:00:00.000Z"
1.2157599926;1.2248500586;1.1786999702;1.1891900301;61823.9;4510961.00649;"2014-10-02T00:00:00.000Z"
0.9804930091;1.0122300386;0.9006900191;1.0046000481;68251.9;3910827.68639;"2014-10-07T00:00:00.000Z"
1.1382499933;1.1484299898;1.0612900257;1.0767099857;81875.6;4277277.08848;"2014-10-11T00:00:00.000Z"
0.9869539738;1.0258899927;0.9183400273;0.999458015;59154.3;4067598.60132;"2014-10-16T00:00:00.000Z"
0.995675981;1.0053399801;0.9168239832;0.9503939748;86281.1;3942140.87245;"2014-10-20T00:00:00.000Z"
0.7638260126;0.7713080049;0.6717650294;0.7398020029;54596.1;3140365.73441;"2014-10-25T00:00:00.000Z"
0.6877750158;0.6992459893;0.6217679977;0.6330599785;23967.1;2735478.86673;"2014-10-29T00:00:00.000Z"
0.5779250264;0.5992599726;0.5511779785;0.5763229728;40900.2;2545524.87225;"2014-11-03T00:00:00.000Z"
0.5902780294;0.6194850206;0.5783230066;0.61629498;29986.5;2769964.6829;"2014-11-07T00:00:00.000Z"
0.7185419798;0.7638249993;0.6951580048;0.7323200107;75047.2;3359471.29439;"2014-11-12T00:00:00.000Z"
0.6388819814;0.6576769948;0.6262720227;0.654531002;27106.9;3051898.81947;"2014-11-16T00:00:00.000Z"
0.5169950128;0.5632500052;0.5000910163;0.532490015;34457.8;2532840.17317;"2014-11-21T00:00:00.000Z"
0.531602025;0.6404259801;0.5308899879;0.5954710245;84303.4;2876753.81282;"2014-11-25T00:00:00.000Z"
0.5713859797;0.5807750225;0.5628839731;0.5675519705;14933.1;2776542.61233;"2014-11-30T00:00:00.000Z"
0.5088739991;0.517185986;0.4538129866;0.4564679861;18051.8;2280732.54926;"2014-12-04T00:00:00.000Z"
0.4483090043;0.4495249987;0.3804599941;0.3896079957;28887.2;1970968.89197;"2014-12-09T00:00:00.000Z"
0.375526011;0.3847059906;0.3685989976;0.3759610057;17427.7;1901930.74987;"2014-12-13T00:00:00.000Z"
0.3381769955;0.3526200056;0.3049040139;0.3163830042;17760.3;1600534.51405;"2014-12-18T00:00:00.000Z"
0.3438960016;0.3617039919;0.3304879963;0.3447990119;19493;1834842.28406;"2014-12-22T00:00:00.000Z"
0.4329130054;0.5376809835;0.4099000096;0.5105730295;98085.9;2762745.45593;"2014-12-27T00:00:00.000Z"
0.4866079986;0.4884169996;0.4244349897;0.4346599877;37598.2;2382827.20371;"2014-12-31T00:00:00.000Z"
0.4113759995;0.44728899;0.3930239975;0.4214119911;35008.3;2346913.25189;"2015-01-05T00:00:00.000Z"
0.4284259975;0.441486001;0.4132620096;0.4318009913;15356.8;2433375.63119;"2015-01-09T00:00:00.000Z"
0.3004089892;0.3047220111;0.2129669935;0.2235219926;20845.1;1279605.71485;"2015-01-14T00:00:00.000Z"
0.2487300038;0.2697809935;0.2327509969;0.2586559951;11861.1;1498598.97161;"2015-01-18T00:00:00.000Z"
0.2739929855;0.2895739973;0.2554639876;0.2831409872;12268.9;1664758.66704;"2015-01-23T00:00:00.000Z"
0.3165400028;0.3305929899;0.2887459993;0.320371002;17843.5;1905485.21234;"2015-01-27T00:00:00.000Z"
0.2836099863;0.3111509979;0.272702992;0.2999539971;17050.5;1809689.39683;"2015-02-01T00:00:00.000Z"
0.289485991;0.2980880141;0.2669880092;0.2722730041;13745.7;1661116.15418;"2015-02-05T00:00:00.000Z"
0.2528969944;0.2549319863;0.2373970002;0.2447189987;14973.3;1513560.74463;"2015-02-10T00:00:00.000Z"
0.2552419901;0.2821600139;0.2521220148;0.2803219855;19546;1752528.48735;"2015-02-14T00:00:00.000Z"
0.2490559965;0.3028039932;0.2454109937;0.2827909887;35328.6;1791436.60689;"2015-02-19T00:00:00.000Z"
0.3142069876;0.355874002;0.3019919991;0.3378869891;82507.2;2162911.56406;"2015-02-23T00:00:00.000Z"
0.3855490088;0.4374060035;0.3797419965;0.4272269905;68061.7;2769374.95598;"2015-02-28T00:00:00.000Z"
0.4153670073;0.4231959879;0.3908149898;0.413150996;21345;2705063.72627;"2015-03-04T00:00:00.000Z"
0.4895310104;0.6772620082;0.4642069936;0.6348900199;110877;4208460.08461;"2015-03-09T00:00:00.000Z"
0.6788979769;0.6876850128;0.6329749823;0.6448220015;56953.4;4316198.66618;"2015-03-13T00:00:00.000Z"
0.806746006;0.8207299709;0.7406929731;0.7522209883;61110.5;5083062.36205;"2015-03-17T00:00:00.000Z"
0.7432410121;0.8060979843;0.7306749821;0.7773470283;108985;5313918.58673;"2015-03-22T00:00:00.000Z"
0.7678110003;0.7787860036;0.737119019;0.7463279963;44427.2;5149571.47676;"2015-03-26T00:00:00.000Z"
0.8705589771;1.0191999674;0.8488759995;0.9070590138;216122;6330412.50616;"2015-03-31T00:00:00.000Z"
0.9402430058;0.9913039804;0.714985013;0.8592900038;128977;6050771.90983;"2015-04-04T00:00:00.000Z"
0.7553250194;0.7629089952;0.6992830038;0.7582070231;24374.1;5397262.31507;"2015-04-09T00:00:00.000Z"
0.8004050255;0.8010730147;0.6759229898;0.6917409897;66159.4;4966924.27524;"2015-04-13T00:00:00.000Z"
0.6581190228;0.7203729749;0.6545860171;0.6942489743;39375.2;5037855.54908;"2015-04-18T00:00:00.000Z"
0.6318230033;0.6336039901;0.5757920146;0.5763310194;29955.5;4217359.47279;"2015-04-22T00:00:00.000Z"
0.556475997;0.5731459856;0.5298410058;0.5660880208;26268.3;4185268.36153;"2015-04-27T00:00:00.000Z"
0.5029249787;0.5275200009;0.4927949905;0.4999980032;13569.5;3712412.64414;"2015-05-01T00:00:00.000Z"
0.4712629914;0.48091501;0.445021987;0.4582569897;29927.8;3402491.7721;"2015-05-06T00:00:00.000Z"
0.5150700212;0.574015975;0.4981719851;0.5651029944;25841.9;4287548.9976;"2015-05-10T00:00:00.000Z"
0.495878011;0.5693680048;0.4957560003;0.5449650288;36937.1;4175328.4438;"2015-05-15T00:00:00.000Z"
0.5349820256;0.5503739715;0.495833993;0.5146600008;64156.6;3973479.90391;"2015-05-19T00:00:00.000Z"
0.4707520008;0.4838480055;0.4679020047;0.4796029925;12798.5;3737638.94421;"2015-05-24T00:00:00.000Z"
0.4259350002;0.4533630013;0.4212839901;0.4436370134;29630.1;3482979.68079;"2015-05-28T00:00:00.000Z"
0.4547689855;0.4651939869;0.4432010055;0.4555389881;42022.1;3609143.95171;"2015-06-02T00:00:00.000Z"
0.5048339963;0.5315129757;0.4947839975;0.5264279842;61551.8;4201331.69063;"2015-06-06T00:00:00.000Z"
0.479595989;0.4911350012;0.4584110081;0.4628520012;39600.6;3726365.89708;"2015-06-11T00:00:00.000Z"
0.495178014;0.5154399872;0.4932059944;0.5082240105;27099.7;4120235.33496;"2015-06-15T00:00:00.000Z"
0.5141879916;0.5469059944;0.5038380027;0.53798002;46905.9;4399723.22343;"2015-06-20T00:00:00.000Z"
0.5269479752;0.5311229825;0.5022540092;0.5065060258;30721.6;4170298.24172;"2015-06-24T00:00:00.000Z"
0.4697059989;0.5066159964;0.4540289938;0.4934470057;38115.8;4097277.06114;"2015-06-29T00:00:00.000Z"
0.4926739931;0.4991100132;0.4836220145;0.4911960065;19161.4;4105424.29688;"2015-07-03T00:00:00.000Z"
0.5114099979;0.5232089758;0.5016459823;0.513989985;19412.7;4331131.26869;"2015-07-08T00:00:00.000Z"
0.5391349792;0.6457599998;0.5391349792;0.6280940175;66011.7;5295267.7838;"2015-07-12T00:00:00.000Z"
0.5363429785;0.5379559994;0.5073980093;0.5351819992;10526.1;4574933.01123;"2015-07-17T00:00:00.000Z"
0.5490139723;0.5977320075;0.5460389853;0.5875779986;44362.5;5054354.5454;"2015-07-21T00:00:00.000Z"
0.5693989992;0.6025310159;0.555629015;0.5847229958;19208.7;5069281.58995;"2015-07-26T00:00:00.000Z"
0.5899199843;0.5899199843;0.5712760091;0.5832279921;18355.8;5086778.15889;"2015-07-30T00:00:00.000Z"
0.5950260162;0.6200820208;0.5855500102;0.6184059978;23130.3;5434814.04206;"2015-08-04T00:00:00.000Z"
0.7428979874;0.7445129752;0.6757749915;0.6760460138;58680.3;5976609.01416;"2015-08-08T00:00:00.000Z"
0.6156259775;0.6346510053;0.5642439723;0.5758550167;51259.7;5128840.84729;"2015-08-13T00:00:00.000Z"
0.6199020147;0.6264879704;0.5862129927;0.610122025;45312;5465292.63931;"2015-08-17T00:00:00.000Z"
0.5678009987;0.5733100176;0.5368599892;0.5530840158;22258.2;4990100.28074;"2015-08-22T00:00:00.000Z"
0.4900839925;0.5196560025;0.4820420146;0.496679008;18296.1;4506524.39156;"2015-08-26T00:00:00.000Z"
0.4658629894;0.4800049961;0.4569430053;0.467238009;20464;4269082.83223;"2015-08-31T00:00:00.000Z"
0.4596050084;0.474420011;0.4551169872;0.4678739905;19212.6;4298383.44883;"2015-09-04T00:00:00.000Z"
0.5171219707;0.532130003;0.4959520102;0.5060110092;46479.1;4680468.73591;"2015-09-09T00:00:00.000Z"
0.464892;0.4769769907;0.451274991;0.462864995;18133.1;4304319.61646;"2015-09-13T00:00:00.000Z"
0.494870007;0.5045800209;0.4820089936;0.5004400015;12727.1;4684714.5032;"2015-09-18T00:00:00.000Z"
0.4810059965;0.4816330075;0.4592100084;0.4718289971;20004.2;4440191.01576;"2015-09-22T00:00:00.000Z"
0.4450399876;0.4517990053;0.4364530146;0.4377099872;15986.3;4145901.77128;"2015-09-27T00:00:00.000Z"
0.4010440111;0.4293729961;0.3943940103;0.4046959877;27171.6;3852804.06326;"2015-10-01T00:00:00.000Z"
0.4151270092;0.4268980026;0.4076299965;0.4113779962;13030.7;3941107.45851;"2015-10-06T00:00:00.000Z"
0.3945519924;0.3945519924;0.3842320144;0.387789011;12721.7;3733991.15;"2015-10-10T00:00:00.000Z"
0.383464992;0.4032489955;0.3828490078;0.3908410072;26748.5;3786529.49654;"2015-10-15T00:00:00.000Z"
0.4098150134;0.4147489965;0.3835009933;0.4032120109;30648.6;3925481.66103;"2015-10-19T00:00:00.000Z"
0.3919219971;0.3980929852;0.3804050088;0.3958080113;21783.1;3876807.92631;"2015-10-24T00:00:00.000Z"
0.410769999;0.4492569864;0.4010330141;0.4488289952;41102;4417000.42398;"2015-10-28T00:00:00.000Z"
0.4232000113;0.4458659887;0.4088689983;0.4428859949;45682.5;4384132.22384;"2015-11-02T00:00:00.000Z"
0.4341109991;0.4603219926;0.4004740119;0.4391950071;17578.2;4368037.35088;"2015-11-06T00:00:00.000Z"
0.4575740099;0.4642130136;0.4113599956;0.4502989948;39549.4;4503993.67367;"2015-11-11T00:00:00.000Z"
0.4251550138;0.4381830096;0.4068889916;0.4308100045;23747.2;4328674.36987;"2015-11-15T00:00:00.000Z"
0.4036949873;0.4061380029;0.3793149889;0.3893159926;9764.46;3933837.04064;"2015-11-20T00:00:00.000Z"
0.3909719884;0.398645997;0.3748509884;0.3901480138;13449.1;3959606.12361;"2015-11-24T00:00:00.000Z"
0.3925369978;0.4077669978;0.3833810091;0.4011470079;14275.6;4093866.8592;"2015-11-29T00:00:00.000Z"
0.3688249886;0.3896659911;0.3626359999;0.3668909967;19257;3760526.91416;"2015-12-03T00:00:00.000Z"
0.4211409986;0.433818996;0.3953070045;0.4293600023;40491.3;4424620.52197;"2015-12-08T00:00:00.000Z"
0.459582001;0.481151998;0.4241920114;0.4553259909;17071;4711878.57508;"2015-12-12T00:00:00.000Z"
0.5190799832;0.5327929854;0.4957840145;0.5012310147;19564.9;5214015.31749;"2015-12-17T00:00:00.000Z"
0.5052139759;0.5150240064;0.4508520067;0.4887450039;56810.2;5105700.8522;"2015-12-21T00:00:00.000Z"
0.4889079928;0.4946849942;0.4363180101;0.4467160106;16968.3;4690757.76348;"2015-12-26T00:00:00.000Z"
0.456351012;0.471401006;0.4376449883;0.4410279989;34389.4;4649702.55552;"2015-12-30T00:00:00.000Z"
0.5061540008;0.5285509825;0.498988986;0.5173879862;29380.6;5482173.36027;"2016-01-04T00:00:00.000Z"
0.4901539981;0.505358994;0.484898001;0.4884169996;19424.3;5195780.77421;"2016-01-08T00:00:00.000Z"
0.481366992;0.5080410242;0.470784992;0.4901129901;51115.5;5234551.43283;"2016-01-12T00:00:00.000Z"
0.4991390109;0.5090399981;0.4355449975;0.450774014;61136;4837868.30636;"2016-01-17T00:00:00.000Z"
0.5316720009;0.5723900199;0.5193369985;0.5493620038;65915;5918574.70989;"2016-01-21T00:00:00.000Z"
0.58286798;0.6449750066;0.5737879872;0.5849819779;85767.6;6332871.91;"2016-01-26T00:00:00.000Z"
0.5160539746;0.522529006;0.4879119992;0.5115280151;40356.7;5558427.54557;"2016-01-30T00:00:00.000Z"
0.4948909879;0.5188760161;0.4919449985;0.5071640015;31219.8;5536865.12027;"2016-02-04T00:00:00.000Z"
0.4782460034;0.5026760101;0.4782460034;0.4816359878;30833.5;5277388.55197;"2016-02-08T00:00:00.000Z"
0.6053299904;0.9038069844;0.6034640074;0.8043109775;1044850;8853758.53942;"2016-02-13T00:00:00.000Z"
0.9520180225;0.9542610049;0.7119050026;0.7331560254;623116;8100207.605;"2016-02-17T00:00:00.000Z"
0.7796400189;0.8264709711;0.7577810287;0.7780299783;131583;8634670.3113;"2016-02-22T00:00:00.000Z"
0.8061929941;0.8244609833;0.7913159728;0.8135949969;75395.8;9061182.14717;"2016-02-26T00:00:00.000Z"
0.846396029;0.8695240021;0.8206689954;0.8276330233;127689;9257927.34155;"2016-03-02T00:00:00.000Z"
1.1952199936;1.2581199408;1.0511100292;1.20291996;912620;13502761.1754;"2016-03-06T00:00:00.000Z"
1.0964599848;1.1403499842;1.0789699554;1.0973299742;134947;12371309.4613;"2016-03-11T00:00:00.000Z"
1.1180200577;1.1795899868;1.1038199663;1.1437200308;221688;12938314.2514;"2016-03-15T00:00:00.000Z"
1.2042399645;1.5264099836;1.1958199739;1.5167399645;979776;17198499.0875;"2016-03-20T00:00:00.000Z"
1.4545999765;1.7269899845;1.3940000534;1.7017099857;1231660;19397090.1628;"2016-03-24T00:00:00.000Z"
1.4888800383;1.531520009;1.4589699507;1.4912099838;324528;17071269.8552;"2016-03-29T00:00:00.000Z"
1.4617999792;1.5741900206;1.458829999;1.5485399961;438901;17786511.2975;"2016-04-02T00:00:00.000Z"
1.5079699755;1.5664399862;1.4962699413;1.500270009;293003;17301745.8262;"2016-04-07T00:00:00.000Z"
1.1198699474;1.1299999952;0.9860460162;1.0224200487;307904;11829576.8569;"2016-04-11T00:00:00.000Z"
0.9904959798;0.9973989725;0.9474300146;0.9779829979;111910;11361445.3878;"2016-04-16T00:00:00.000Z"
1.1145399809;1.1178400517;1.0044499636;1.0622700453;317076;12380443.0878;"2016-04-20T00:00:00.000Z"
1.0217299461;1.0435199738;0.942686975;0.9533619881;209133;11155589.2258;"2016-04-25T00:00:00.000Z"
0.9046869874;0.934122026;0.8726720214;0.8836839795;101368;10372786.19;"2016-04-29T00:00:00.000Z"
0.9174799919;0.9505749941;0.8998439908;0.9164549708;102053;10799862.0844;"2016-05-04T00:00:00.000Z"
0.8805029988;0.8979769945;0.8353459835;0.8505859971;76974.7;10054556.6515;"2016-05-08T00:00:00.000Z"
0.8757389784;0.8833280206;0.8417789936;0.8477630019;66385.6;10049494.3527;"2016-05-13T00:00:00.000Z"
0.8183180094;0.8539999723;0.806392014;0.8133429885;125123;9641475.1355;"2016-05-17T00:00:00.000Z"
0.9753370285;0.9857249856;0.9201840162;0.9387639761;194865;11128232.2023;"2016-05-22T00:00:00.000Z"
0.8658670187;0.9090600014;0.8424389958;0.8601750135;100025;10306523.844;"2016-05-26T00:00:00.000Z"
0.9097250104;0.969137013;0.9015129805;0.9287469983;156718;11169112.6927;"2016-05-31T00:00:00.000Z"
0.9409139752;0.9915189743;0.9404379725;0.9743530154;91403.5;11751515.4018;"2016-06-04T00:00:00.000Z"
0.9944720268;1.2176300287;0.9899950027;1.1148799658;483161;13495664.97;"2016-06-09T00:00:00.000Z"
1.2527799606;1.3679300547;1.2468899488;1.2822400331;276844;15566181.963;"2016-06-13T00:00:00.000Z"
1.7654299736;2.3354001045;1.7654299736;2.0125000477;2663250;24518027.8858;"2016-06-18T00:00:00.000Z"
1.6071900129;1.7222499847;1.4940899611;1.4954999685;376492;18270421.723;"2016-06-22T00:00:00.000Z"
1.4805699587;1.4943900108;1.3818900585;1.4752800465;184373;18086314.1501;"2016-06-27T00:00:00.000Z"
1.5893800259;1.7011499405;1.5813100338;1.6591700315;148728;20397110.7021;"2016-07-01T00:00:00.000Z"
1.7255899906;1.9847700596;1.7249399424;1.9385900497;510090;23915429.8572;"2016-07-06T00:00:00.000Z"
1.9557199478;1.9557199478;1.8602600098;1.912989974;224404;23664698.8274;"2016-07-10T00:00:00.000Z"
2.0079100132;2.031140089;1.940179944;1.9913799763;189098;24717032.6431;"2016-07-15T00:00:00.000Z"
1.9512699842;1.9579099417;1.8523800373;1.902369976;206251;23675169.8342;"2016-07-19T00:00:00.000Z"
1.8965799809;1.9351799488;1.8307900429;1.8809900284;161485;23485866.5338;"2016-07-24T00:00:00.000Z"
1.9438500404;1.947149992;1.8339600563;1.8536200523;190937;23203727.449;"2016-07-28T00:00:00.000Z"
1.6971000433;1.7392200232;1.4289499521;1.4852099419;303492;18651164.6681;"2016-08-02T00:00:00.000Z"
1.7919800282;1.934139967;1.7381299734;1.8831900358;268046;23709863.6803;"2016-08-06T00:00:00.000Z"
2.0151898861;2.0455598831;1.8996399641;1.9766199589;129604;24965156.3468;"2016-08-11T00:00:00.000Z"
2.0059399605;2.2040901184;1.9807100296;2.180560112;849798;27610735.7036;"2016-08-15T00:00:00.000Z"
2.3020598888;2.5534698963;2.2769799232;2.4382901192;1869560;30969886.8036;"2016-08-20T00:00:00.000Z"
4.6631298065;5.0691699982;4.3583598137;4.4243798256;6796020;56337879.6982;"2016-08-24T00:00:00.000Z"
9.3534402847;10.6926002502;8.0702295303;8.4955596924;46191400;108511358.042;"2016-08-29T00:00:00.000Z"
7.973279953;10.6141004562;7.8210301399;10.2135000229;27999500;130774123.462;"2016-09-02T00:00:00.000Z"
12.4383001328;12.8795003891;11.1002998352;11.8298997879;20446100;151939022.006;"2016-09-07T00:00:00.000Z"
12.2575998306;12.4147996902;10.5342998505;10.6863002777;15781800;137571401.453;"2016-09-11T00:00:00.000Z"
9.4985103607;9.8286895752;8.751950264;8.9108695984;7175750;115059295.346;"2016-09-16T00:00:00.000Z"
10.538599968;11.6864995956;10.3248996735;11.1464004517;11094000;144258613.119;"2016-09-20T00:00:00.000Z"
10.616399765;10.6975002289;10.185500145;10.2447004318;2085390;132978253.077;"2016-09-25T00:00:00.000Z"
9.3985900879;9.4131002426;8.3198900223;8.709230423;5237580;113302521.96;"2016-09-29T00:00:00.000Z"
7.9495201111;8.122209549;7.4473400116;7.6505899429;2425600;99818154.5772;"2016-10-04T00:00:00.000Z"
6.8906497955;7.1803197861;6.6166601181;6.8790597916;1795650;89953076.5359;"2016-10-08T00:00:00.000Z"
7.2759799957;7.3118300438;6.7845702171;6.9143300056;2079340;90666981.6324;"2016-10-13T00:00:00.000Z"
6.3945198059;6.4082298279;5.703139782;6.2848901749;3659990;82595590.2105;"2016-10-17T00:00:00.000Z"
6.7855601311;6.8086299896;6.2444701195;6.5164599419;2274680;85874389.5075;"2016-10-22T00:00:00.000Z"
6.0931901932;6.2142801285;5.8155999184;6.1749601364;1630120;81548938.3031;"2016-10-26T00:00:00.000Z"
5.5395298004;5.6095299721;4.8448801041;5.1195502281;3111700;67793894.1688;"2016-10-31T00:00:00.000Z"
4.8623800278;5.1175298691;4.6998300552;4.847509861;2611470;64315853.9563;"2016-11-04T00:00:00.000Z"
5.7658200264;6.8215498924;5.7155599594;6.3161897659;9416390;83993767.6638;"2016-11-08T00:00:00.000Z"
7.4159898758;8.1056900024;6.9741401672;7.1023101807;8454760;94701639.6265;"2016-11-13T00:00:00.000Z"
6.5512399673;6.9695601463;6.2239699364;6.7884497643;4696950;90709715.3692;"2016-11-17T00:00:00.000Z"
6.8068599701;8.2379198074;6.7838301659;7.6880598068;9996320;102998599.327;"2016-11-22T00:00:00.000Z"
7.5466198921;7.812620163;7.4040699005;7.6231598854;1632680;102344923.392;"2016-11-26T00:00:00.000Z"
8.9308395386;9.1274795532;8.3563098907;8.5755596161;5605070;115418047.049;"2016-12-01T00:00:00.000Z"
7.8319802284;8.1456699371;7.681210041;7.9100799561;2413870;106659222.108;"2016-12-05T00:00:00.000Z"
7.9508299828;8.0329799652;7.6712799072;7.7763800621;954105;105139678.494;"2016-12-10T00:00:00.000Z"
8.231760025;8.5898103714;8.1079702377;8.4084596634;3268750;113916190.882;"2016-12-14T00:00:00.000Z"
8.6007003784;8.7745304108;8.3855199814;8.6312198639;1948360;117228938.668;"2016-12-19T00:00:00.000Z"
8.8946895599;9.7852296829;8.8912096024;9.5516500473;4014090;129981146.825;"2016-12-23T00:00:00.000Z"
12.5411996841;14.616399765;12.20470047;14.0944004059;13579500;192277015.518;"2016-12-28T00:00:00.000Z"
13.792599678;14.1712999344;13.4190998077;13.9728002548;3923550;190983757.483;"2017-01-01T00:00:00.000Z"
16.1858997345;16.927400589;13.5777997971;14.029999733;9256850;191975875.841;"2017-01-06T00:00:00.000Z"
13.6977996826;14.0296001434;13.3415002823;13.3913002014;3943650;183236389.605;"2017-01-10T00:00:00.000Z"
11.0726995468;11.1532001495;9.9201898575;10.7621002197;7417420;148071308.524;"2017-01-15T00:00:00.000Z"
12.0549001694;12.3149995804;11.6819000244;12.1487998962;3546870;167461923.798;"2017-01-19T00:00:00.000Z"
12.2529001236;12.2529001236;11.7924003601;11.8142995834;3121430;163226222.046;"2017-01-24T00:00:00.000Z"
12.1248998642;13.0401000977;12.0664997101;12.8475999832;6585960;177825731.792;"2017-01-28T00:00:00.000Z"
13.285900116;13.4207000732;13.0452003479;13.1360998154;2841870;182228686.784;"2017-02-02T00:00:00.000Z"
12.8260002136;12.9247999191;12.5910997391;12.8842000961;2124790;179055142.644;"2017-02-06T00:00:00.000Z"
11.9815998077;12.3859996796;11.9815998077;12.2445001602;2190900;170543482.818;"2017-02-11T00:00:00.000Z"
13.0137996674;13.7385997772;12.8761997223;13.6168003082;4811600;189930188.672;"2017-02-15T00:00:00.000Z"
13.0143995285;13.0143995285;11.4617004395;12.2204999924;8429880;170457304.517;"2017-02-20T00:00:00.000Z"
12.8906002045;12.9715995789;11.3456001282;11.9218997955;8707610;167001154.158;"2017-02-24T00:00:00.000Z"
12.3021001816;12.9034996033;12.1273002625;12.331199646;6449830;173097740.886;"2017-03-01T00:00:00.000Z"
13.6690998077;15.4194002151;13.6644001007;15.1814002991;5455280;213468083.336;"2017-03-05T00:00:00.000Z"
13.0537996292;13.6209001541;12.3485002518;13.2142000198;10802800;186205884.735;"2017-03-10T00:00:00.000Z"
18.0933990479;18.4016990662;17.1075992584;17.7597999573;10072300;250687310.289;"2017-03-14T00:00:00.000Z"
20.1051998138;24.6105995178;20.1051998138;23.2875995636;22162500;329388534.212;"2017-03-19T00:00:00.000Z"
21.4542007446;22.4878997803;20.6382007599;21.8220005035;7419900;309168858.781;"2017-03-23T00:00:00.000Z"
19.4874992371;20.5105991364;18.1665992737;19.8068008423;10061200;281198558.244;"2017-03-28T00:00:00.000Z"
20.5244007111;21.530500412;19.2343006134;21.4950008392;7622780;305662894.689;"2017-04-01T00:00:00.000Z"
19.5863990784;19.9542007446;18.3325996399;19.2707004547;11553100;274589100.273;"2017-04-06T00:00:00.000Z"
20.6882991791;22.4083003998;20.5242996216;21.8283996582;6591730;311544679.194;"2017-04-10T00:00:00.000Z"
20.4260997772;21.1891002655;20.2548999786;20.7108001709;4483370;296164665.637;"2017-04-15T00:00:00.000Z"
21.0660991669;21.1233997345;20.2348003387;20.3945007324;5877830;292093430.824;"2017-04-19T00:00:00.000Z"
19.7289009094;20.1147994995;19.5091991425;19.5583992004;4584190;280671539.314;"2017-04-24T00:00:00.000Z"
21.1954994202;22.5284004211;21.1224994659;22.3481006622;10457300;321215746.983;"2017-04-28T00:00:00.000Z"
23.0506000519;25.4438991547;22.7180995941;25.2000007629;12602800;362904544.34;"2017-05-03T00:00:00.000Z"
28.9682006836;34.5649986267;28.7742004395;32.7827987671;31328600;472833390.015;"2017-05-07T00:00:00.000Z"
