open;high;low;close;volume;marketCap;timestamp
472.60146377;479.95690274;399.00333725;461.5083374;1373619547.81;5700023386.8;"2021-02-07T00:00:00.000Z"
461.79613607;529.13674002;458.58015296;490.34201617;1711240052.77;6057557720.36;"2021-02-08T00:00:00.000Z"
487.6995549;559.12294431;486.48228999;517.96825685;1880615394;6404109768.83;"2021-02-10T00:00:00.000Z"
516.32640227;532.93623082;504.78166007;518.07254013;836675655.61;6409555495.12;"2021-02-11T00:00:00.000Z"
517.90625643;542.94300205;502.3366133;529.89617535;822757465.38;6558682803.75;"2021-02-12T00:00:00.000Z"
529.82971664;542.13536671;491.64641471;494.55965157;783556570.31;6124959579.25;"2021-02-13T00:00:00.000Z"
470.92257667;494.31787426;401.60338895;455.61472533;1153106183.3;5643744346.22;"2021-02-15T00:00:00.000Z"
454.71170674;477.64167339;423.50151899;431.5302847;927532561.85;5345408014.9;"2021-02-16T00:00:00.000Z"
431.41689139;455.5505286;401.53671938;449.60051733;1095918427.91;5569245761.06;"2021-02-17T00:00:00.000Z"
440.50128142;444.4219644;407.32203736;422.2425337;667057562.2;5230359731.15;"2021-02-19T00:00:00.000Z"
421.83145004;489.74754408;409.89587291;442.02387644;1512350119.37;5482898402.56;"2021-02-20T00:00:00.000Z"
441.2820991;451.37066675;427.24958639;435.85377271;555957721.72;5407627356.65;"2021-02-21T00:00:00.000Z"
400.78497558;401.64885291;288.71452331;359.49751981;1179704137.16;4461394530.87;"2021-02-23T00:00:00.000Z"
360.21098531;402.91031358;344.93886044;367.23089964;763533885.8;4557746908.16;"2021-02-24T00:00:00.000Z"
367.21921716;384.70787702;337.50146351;337.50146351;450643581.02;4189244710.34;"2021-02-25T00:00:00.000Z"
323.37611629;349.17849378;323.37611629;334.36448095;400236069.04;4151558855.57;"2021-02-27T00:00:00.000Z"
334.36457338;354.83655641;302.17219422;344.87000758;595665678.7;4282630707.73;"2021-02-28T00:00:00.000Z"
345.18928444;386.42742529;344.80371467;385.41968876;743260217.03;4787397636.72;"2021-03-01T00:00:00.000Z"
390.91525628;413.63810676;385.87113286;396.30827717;428274369.61;4923743148.88;"2021-03-03T00:00:00.000Z"
396.01716671;406.01219067;367.78668752;374.56693032;395856298.25;4653772702.49;"2021-03-04T00:00:00.000Z"
374.32396675;374.36337845;341.83354044;367.12553589;334832774.85;4562190922.56;"2021-03-05T00:00:00.000Z"
366.81600562;382.45293835;353.91752676;382.01959117;259155959.28;4747498176.4;"2021-03-06T00:00:00.000Z"
407.2454357;431.08899622;388.79808573;430.6251097;578702449.84;5353291199.64;"2021-03-08T00:00:00.000Z"
430.78207243;441.17531557;418.16656411;439.32953693;453095765.28;5461756100.94;"2021-03-09T00:00:00.000Z"
439.13217789;450.25979286;402.44024922;408.26351907;530439445.71;5076097240.69;"2021-03-10T00:00:00.000Z"
403.58986342;406.41473674;362.88351372;374.71471052;427189383.68;4659635360.2;"2021-03-12T00:00:00.000Z"
374.79467525;415.92332152;361.53280979;405.39340121;542535232.39;5041674558.43;"2021-03-13T00:00:00.000Z"
405.36330369;408.3292567;377.94880782;381.08260484;381409955.94;4739457975.83;"2021-03-14T00:00:00.000Z"
369.00102348;375.31807796;352.73665397;371.21927385;286266766.78;4617763704.8;"2021-03-16T00:00:00.000Z"
371.33082243;379.86463919;359.72752146;379.1245646;280131587.99;4716940794.82;"2021-03-17T00:00:00.000Z"
378.93109451;380.44649791;362.47976039;363.10073433;219482140.04;4517656907.39;"2021-03-18T00:00:00.000Z"
369.18189654;395.18907025;368.089939;372.47784121;260796699.2;4635091730.5;"2021-03-20T00:00:00.000Z"
372.51412826;377.24518434;363.60498856;370.15155996;174671074.92;4606283845.85;"2021-03-21T00:00:00.000Z"
370.24478625;373.76514507;342.27469804;344.32445841;229155373.86;4284996869.58;"2021-03-22T00:00:00.000Z"
344.17108998;351.24670306;335.82679105;337.71448352;221157577.38;4203178634.82;"2021-03-23T00:00:00.000Z"
322.12586536;339.01341722;316.22446194;328.21590435;318638404.99;4088868432.99;"2021-03-25T00:00:00.000Z"
328.14597612;357.86584949;327.54324658;355.60626394;322533721.51;4430363919.94;"2021-03-26T00:00:00.000Z"
355.47236672;358.32341962;339.99769624;348.59236933;201495262.87;4343943724.09;"2021-03-27T00:00:00.000Z"
345.95870899;365.13390152;343.68119279;360.31627991;273206477.35;4490531522.37;"2021-03-29T00:00:00.000Z"
360.24283563;377.86398082;354.83564279;373.64082623;324113326.93;4656864364.11;"2021-03-30T00:00:00.000Z"
373.82708492;385.78006545;361.11462346;377.00814257;460781142.04;4698903088.6;"2021-03-31T00:00:00.000Z"
377.51466105;408.47991277;374.2909219;406.69230308;480081712.84;5069254861.38;"2021-04-02T00:00:00.000Z"
406.88359101;411.37707798;385.41589822;385.42057192;395544800.58;4806154259.95;"2021-04-03T00:00:00.000Z"
385.52697083;409.57952347;382.7888631;404.30973507;330959728.89;5042122934.79;"2021-04-04T00:00:00.000Z"
398.22538266;414.46970107;381.05020712;383.98994248;429756591.48;4788997765.1;"2021-04-06T00:00:00.000Z"
384.01465896;387.92493727;343.95766357;350.995831;479760253.88;4378934904.69;"2021-04-07T00:00:00.000Z"
351.38767647;377.93119268;349.1247067;377.93119268;261822849.23;4715193942.12;"2021-04-08T00:00:00.000Z"
359.37321874;374.97055281;357.08281899;367.26334069;278406911.91;4583145058.71;"2021-04-10T00:00:00.000Z"
367.48909975;373.37874338;360.57380732;373.37874338;200658255.12;4660263686.21;"2021-04-11T00:00:00.000Z"
372.45602284;417.72217992;365.38837572;396.53613746;787040258.53;4950915627.32;"2021-04-12T00:00:00.000Z"
397.28498679;419.78904302;385.24825181;398.28391889;649056082.97;4973077447;"2021-04-13T00:00:00.000Z"
428.93606255;485.54265776;424.28299663;466.16483587;1064575198.24;5821565277.9;"2021-04-15T00:00:00.000Z"
466.27193718;469.4293897;421.34026746;442.19440065;673556018.02;5522217402.2;"2021-04-16T00:00:00.000Z"
441.31395406;460.75462549;422.82448165;430.1746817;369355828.08;5372112604.27;"2021-04-17T00:00:00.000Z"
381.82247687;397.55232068;344.34172305;346.81257565;492796753.72;4331068954.6;"2021-04-19T00:00:00.000Z"
346.11530829;371.56151091;316.48934559;361.60819853;549743935.6;4515839829.21;"2021-04-20T00:00:00.000Z"
361.58153387;384.65097732;344.40242309;354.13844062;457471541.78;4422555909.18;"2021-04-21T00:00:00.000Z"
361.73020401;372.51797583;315.04539195;345.65529566;871499452.91;4316559227.28;"2021-04-23T00:00:00.000Z"
345.76651771;345.91763301;315.48456743;317.49933002;344313634.66;3964946233.63;"2021-04-24T00:00:00.000Z"
317.67093627;352.25897298;316.13366701;346.99324847;384827300.79;4333267643.55;"2021-04-25T00:00:00.000Z"
405.53764826;449.01496583;394.69529355;440.22324594;829037372.14;5497528139.23;"2021-04-27T00:00:00.000Z"
440.6042979;486.03671396;424.17780399;460.35151028;1106424533.69;5748890829.87;"2021-04-28T00:00:00.000Z"
461.08155056;462.82557118;425.80131733;438.70997496;602169994.59;5478630341.58;"2021-04-29T00:00:00.000Z"
439.29815513;452.47550214;430.46611758;444.72879905;549295851.03;5553793693.58;"2021-04-30T00:00:00.000Z"
503.71184434;506.53124535;474.43864308;483.41444421;528803162.23;6036901809.32;"2021-05-02T00:00:00.000Z"
482.06645108;532.78855889;480.5125322;519.06942055;800165583.14;6482162793.55;"2021-05-03T00:00:00.000Z"
519.34329602;520.52138233;449.97582575;453.35241136;946515500.83;5661485760.68;"2021-05-04T00:00:00.000Z"
479.77123474;480.68362397;442.38935824;452.40875669;535837075.35;5649701357.76;"2021-05-06T00:00:00.000Z"
452.41106524;466.90629457;434.80659135;445.22238064;444097912.4;5559957563.2;"2021-05-07T00:00:00.000Z"
445.22404052;475.35474825;441.04545977;466.31755388;409427672.08;5823395056.67;"2021-05-08T00:00:00.000Z"
459.29901356;482.42247492;403.21347827;433.0535672;555568844.41;5407992861.34;"2021-05-10T00:00:00.000Z"
433.15890771;458.75110371;417.65671141;457.17806873;471124523.27;5709260745.88;"2021-05-11T00:00:00.000Z"
457.40104388;595.82513671;456.46180223;490.57903135;2700355688.72;6251969445.3;"2021-05-12T00:00:00.000Z"
508.9166087;631.5928899;507.38728823;594.55687732;1517159070.69;7580234638.55;"2021-05-14T00:00:00.000Z"
594.4355863;610.31494186;511.89910144;516.16936703;1073639999.02;6581333238.58;"2021-05-15T00:00:00.000Z"
515.7094331;562.17659909;479.44748903;526.2147085;903490585.83;6709766021.94;"2021-05-16T00:00:00.000Z"
572.2180282;666.86497857;565.74988663;632.26648755;2046638929.59;8063209781.54;"2021-05-18T00:00:00.000Z"
629.2316655;649.05066157;354.45831882;418.369321;2596468764.84;5336170728.82;"2021-05-19T00:00:00.000Z"
412.87683765;507.98340686;355.43206147;468.81267809;1490116640.59;5980158843.65;"2021-05-20T00:00:00.000Z"
467.5263569;494.54843714;310.49052618;373.41851052;1224012357.59;4764076256.81;"2021-05-21T00:00:00.000Z"
335.38838929;351.11141075;210.04829176;295.08922914;1187561364.15;3765386794.92;"2021-05-23T00:00:00.000Z"
294.31758896;397.06660616;289.40548358;385.57160812;1188069866.89;4920347743.33;"2021-05-24T00:00:00.000Z"
386.97401273;403.74877236;323.66280703;371.38023972;856641755.42;4739642739.47;"2021-05-25T00:00:00.000Z"
415.19800843;415.19800843;365.75705;369.97811139;627234774.78;4722695575.04;"2021-05-27T00:00:00.000Z"
371.60763773;376.53136082;305.07642629;320.3811519;691594902.23;4094856434.92;"2021-05-28T00:00:00.000Z"
319.96143011;335.22437432;280.93323497;297.89964198;461875865.15;3807889683.09;"2021-05-29T00:00:00.000Z"
324.5817947;385.14911323;305.06582711;383.08341024;685229369.02;4897954880.81;"2021-05-31T00:00:00.000Z"
382.43173358;392.7743238;361.50825713;372.8724613;599657382.37;4767779049.31;"2021-06-01T00:00:00.000Z"
372.90909735;401.71075971;361.93325303;384.40269091;410524214.05;4915404364.2;"2021-06-02T00:00:00.000Z"
398.5462218;398.5462218;347.69042496;373.88263034;431321243.76;4781530086.14;"2021-06-04T00:00:00.000Z"
373.3978012;391.55844855;347.72117872;356.66771648;357996565.63;4561449065.93;"2021-06-05T00:00:00.000Z"
356.796678;368.26187716;354.70910508;365.66003352;204074691.8;4676895920.27;"2021-06-06T00:00:00.000Z"
334.9433387;338.99411651;297.53350429;331.01690893;406665178.62;4234703558.26;"2021-06-08T00:00:00.000Z"
330.00978857;342.55435833;306.53779125;338.5967323;372168431.57;4332127856.58;"2021-06-09T00:00:00.000Z"
339.01024406;339.40613288;305.41262114;310.14837954;244954071.63;3968314481.01;"2021-06-10T00:00:00.000Z"
310.25112221;315.07769537;281.05563722;285.08174445;250130334.3;3647643402.16;"2021-06-11T00:00:00.000Z"
278.7386895;317.6083654;267.80128318;317.12916788;327631351.91;4058132278.98;"2021-06-13T00:00:00.000Z"
316.28481157;336.04014978;309.09031964;317.90136333;335306770.96;4068123033.37;"2021-06-14T00:00:00.000Z"
319.40059592;326.90090525;308.36694407;319.75729172;352145487.31;4091958380.19;"2021-06-15T00:00:00.000Z"
290.2963901;305.38852265;285.4597322;292.91462583;146151226.31;3748867972.37;"2021-06-17T00:00:00.000Z"
293.53391972;293.7846042;253.6112191;264.35209385;229941834.93;3383440911.19;"2021-06-18T00:00:00.000Z"
265.40468183;270.24330455;255.16786075;256.35608875;148810608.56;3281227060.66;"2021-06-19T00:00:00.000Z"
272.91656631;275.37700258;206.41473557;212.98946504;406497830.33;2726354239.2;"2021-06-21T00:00:00.000Z"
212.55765704;222.89176774;171.37597814;205.75170322;589171952.09;2633899991.85;"2021-06-22T00:00:00.000Z"
206.02714143;229.66437827;198.02488783;214.09076815;399527615.44;2740670233.57;"2021-06-23T00:00:00.000Z"
211.19505998;214.82974679;185.26866054;187.16875432;256442078.2;2400468190.85;"2021-06-25T00:00:00.000Z"
187.06783399;193.11671511;176.7812784;186.97187502;224175853.69;2397984006.42;"2021-06-26T00:00:00.000Z"
187.30900231;202.72034388;183.51706359;202.67640068;250757136.21;2599445021.94;"2021-06-27T00:00:00.000Z"
202.76131387;232.83439489;200.8225861;226.37249247;340029039.59;2903823686.72;"2021-06-28T00:00:00.000Z"
238.11912654;252.12111627;220.08141214;250.38549399;363669939.71;3212200185.37;"2021-06-30T00:00:00.000Z"
250.71043776;251.97441164;227.69141894;231.62636199;330715116.19;2971685384.78;"2021-07-01T00:00:00.000Z"
230.81411855;234.4839565;215.95153937;233.94843657;256639522.76;3001542331.19;"2021-07-02T00:00:00.000Z"
259.39942603;289.00112414;248.28549084;277.03879166;427571943.31;3555054096.37;"2021-07-04T00:00:00.000Z"
277.11053346;317.38723388;263.43388058;307.8290792;793140860.06;3950268561.44;"2021-07-05T00:00:00.000Z"
307.99752532;346.71478017;307.99752532;316.89850739;988705452.84;4066775915.02;"2021-07-06T00:00:00.000Z"
315.18852052;315.70405343;277.30600631;292.23764991;689905533.94;3750784905.93;"2021-07-08T00:00:00.000Z"
290.81977016;314.1962543;276.22489452;303.50604326;552502555.86;3895465632.67;"2021-07-09T00:00:00.000Z"
302.93869685;311.33572149;289.9129147;294.81140258;299445823.06;3784019296.67;"2021-07-10T00:00:00.000Z"
304.91367338;321.62392662;291.85089811;297.60128029;403892738.74;3820479818.91;"2021-07-12T00:00:00.000Z"
297.04924723;297.46084919;267.96739035;270.66943407;302379707.1;3475046769.27;"2021-07-13T00:00:00.000Z"
271.17510732;285.40837953;252.09974334;279.33463299;435496444.4;3586395459.98;"2021-07-14T00:00:00.000Z"
271.89539886;279.59694416;252.96554459;254.04781278;326378534.19;3262215296.82;"2021-07-16T00:00:00.000Z"
253.37297395;258.05230023;246.88794305;252.80287425;283179582.15;3246316059.81;"2021-07-17T00:00:00.000Z"
253.27051294;267.60376615;251.19867213;254.69766703;254054987.45;3270685568.63;"2021-07-18T00:00:00.000Z"
253.94050807;255.71242078;233.56563253;237.77216376;252691687.96;3053479751.55;"2021-07-19T00:00:00.000Z"
223.13555145;262.90168969;217.47104536;258.47985329;366541510.04;3319487805.05;"2021-07-21T00:00:00.000Z"
259.18146157;280.28463077;257.08877434;278.51423284;367101432.28;3577055615.61;"2021-07-22T00:00:00.000Z"
278.75780062;292.27075091;268.98511696;289.88435182;364225213.61;3723274506.08;"2021-07-23T00:00:00.000Z"
287.88630984;292.68816702;272.33639264;287.97081747;273484723.91;3718386364.65;"2021-07-25T00:00:00.000Z"
288.1506936;335.34497501;286.2355874;303.31725385;737409767.04;3916708099.21;"2021-07-26T00:00:00.000Z"
302.85917557;312.28024226;285.57560297;300.00313488;505524169.11;3874131941.49;"2021-07-27T00:00:00.000Z"
297.84872042;315.04967978;293.39930513;311.39812529;343021161.67;4021519790.08;"2021-07-29T00:00:00.000Z"
311.88022335;323.51922535;300.8468702;321.56525485;376960496.72;4157865469.05;"2021-07-30T00:00:00.000Z"
320.66894245;332.94984041;313.44376951;331.01828071;323867831.18;4280188593.58;"2021-07-31T00:00:00.000Z"
316.80369468;328.75810756;310.46096629;320.70981195;306237703.8;4147310980.85;"2021-08-02T00:00:00.000Z"
320.68958624;323.85597471;302.74175796;307.99543973;300876945.84;3983310355.48;"2021-08-03T00:00:00.000Z"
308.77107304;342.65264857;300.56787935;338.79011732;374285869.61;4381611348.68;"2021-08-04T00:00:00.000Z"
339.04662371;381.9224377;337.74676394;373.05200181;740385866.88;4824861343.69;"2021-08-05T00:00:00.000Z"
369.73458285;399.08178913;365.68649792;384.19852982;454891244.68;4970270394.53;"2021-08-07T00:00:00.000Z"
385.26885432;388.44049781;352.29862544;361.03867746;347972554;4670920934.68;"2021-08-08T00:00:00.000Z"
360.83873377;384.44459506;347.61949654;374.99556464;381006822.16;4851993174.97;"2021-08-09T00:00:00.000Z"
384.2452279;419.88018521;382.91370987;403.39799827;555846724.05;5222477434.08;"2021-08-11T00:00:00.000Z"
403.25952188;417.82646656;376.6351097;391.80964091;421055194.13;5072755698.02;"2021-08-12T00:00:00.000Z"
392.85004111;428.09646681;388.3729987;427.43294016;450884028.58;5534675286.77;"2021-08-13T00:00:00.000Z"
414.71691917;416.17758222;391.83692418;410.78970757;344997721.3;5319419686.92;"2021-08-15T00:00:00.000Z"
410.54345207;446.41973874;409.05801798;414.48307851;671313775.86;5367503080.06;"2021-08-16T00:00:00.000Z"
