open;high;low;close;volume;marketCap;timestamp
1.4649268258;1.5028668267;1.4100290742;1.5028668267;17074553.1319823;132382609.35905;"2019-09-02T00:00:00.000Z"
1.5574987059;1.581842224;1.5300216677;1.5511570332;16246362.6294075;136636335.263043;"2019-09-05T00:00:00.000Z"
1.5053183079;1.542329462;1.4480572616;1.471890502;16676368.4023424;129654006.522976;"2019-09-07T00:00:00.000Z"
1.5522631884;1.5624791973;1.5165179017;1.5398578094;10043614.768287;135537668.441144;"2019-09-10T00:00:00.000Z"
1.7439514682;1.797045353;1.6699609328;1.7399919721;15792434.0234324;153153397.389214;"2019-09-13T00:00:00.000Z"
1.7582183171;1.8097632892;1.5937849331;1.6737647186;18514796.5650232;147242848.11614;"2019-09-16T00:00:00.000Z"
1.6553923222;1.6879976155;1.5944331329;1.6155127231;11803757.8215798;142118358.620549;"2019-09-18T00:00:00.000Z"
1.5315755961;1.539047548;1.501052667;1.519395761;9439481.68398667;133662848.054179;"2019-09-21T00:00:00.000Z"
1.4549983225;1.4672864385;1.1155047116;1.1188580513;11096131.4220793;98382129.4130681;"2019-09-24T00:00:00.000Z"
1.106916769;1.1147487502;1.060111989;1.1066276348;5646802.77884414;97306698.5982876;"2019-09-27T00:00:00.000Z"
1.1151102467;1.1187882823;1.0758171748;1.1156319157;6131641.18159974;97953654.7258474;"2019-09-30T00:00:00.000Z"
1.1547318879;1.1567829894;1.1266282022;1.1413057418;6581809.66079536;100207843.644131;"2019-10-02T00:00:00.000Z"
1.1214749236;1.1216209895;1.0812521912;1.0941941472;6127294.50327352;96071396.1248427;"2019-10-05T00:00:00.000Z"
1.1098154283;1.14726539;1.0987971525;1.1288983842;6171655.07831976;99118464.6049618;"2019-10-08T00:00:00.000Z"
1.1634991108;1.1748218981;1.1276224371;1.1672661787;10854419.5172917;102487197.283102;"2019-10-11T00:00:00.000Z"
1.1368229401;1.1535557309;1.1174108631;1.12944944;9796233.11600295;99166847.8859955;"2019-10-13T00:00:00.000Z"
1.1091364469;1.1106052844;1.041354731;1.0498874851;3149413.38348825;92181224.6270389;"2019-10-16T00:00:00.000Z"
1.0821726803;1.0873785975;1.057089849;1.0758141072;9590795.44161772;94457609.2936647;"2019-10-19T00:00:00.000Z"
1.0923090961;1.1593457724;1.0893665099;1.1099129629;7292817.97335965;97451524.661144;"2019-10-22T00:00:00.000Z"
1.1575674072;1.2951946362;1.1429866278;1.2918612095;6475837.72745568;112215652.056325;"2019-10-25T00:00:00.000Z"
1.3118459334;1.3784120099;1.2576175901;1.3746756734;7250452.18708036;119409210.460497;"2019-10-27T00:00:00.000Z"
1.4845144676;1.5326694953;1.4487692664;1.5070823949;7393221.83840825;130910528.472336;"2019-10-30T00:00:00.000Z"
1.5329473972;1.6005655567;1.5264135548;1.5987640141;7845068.80257022;138874319.472266;"2019-11-02T00:00:00.000Z"
1.4989922554;1.5159736066;1.4453698306;1.4558518686;6192922.43888169;126460463.040056;"2019-11-05T00:00:00.000Z"
1.39087786;1.394991715;1.3100280727;1.3368090507;6895624.61956634;116119981.152741;"2019-11-07T00:00:00.000Z"
1.2095399242;1.2440972284;1.1827277176;1.2233990747;5742357.67464874;100763492.085701;"2019-11-10T00:00:00.000Z"
1.1693461421;1.2064742648;1.1684647692;1.1933315131;5515405.72378841;98287020.939119;"2019-11-13T00:00:00.000Z"
1.1524256096;1.1728202859;1.1500417459;1.1670249166;5162387.12079611;96120316.2383021;"2019-11-16T00:00:00.000Z"
1.1676866644;1.1831269412;1.1200439743;1.1531081968;5286304.57829946;94974085.7781257;"2019-11-19T00:00:00.000Z"
1.1433673752;1.1507837339;1.0728340226;1.0813300788;5152302.16732645;89062185.0922542;"2019-11-21T00:00:00.000Z"
1.0166406008;1.0199092362;0.9428646416;0.9476237149;4670044.28489253;78049654.1734465;"2019-11-24T00:00:00.000Z"
0.946896171;1.0144388596;0.9099976013;0.9860814709;5701097.56288513;81217171.5203568;"2019-11-27T00:00:00.000Z"
1.0329827639;1.0397384492;0.9742562849;1.0062657964;4605345.83543098;82879624.2372288;"2019-11-30T00:00:00.000Z"
0.9854985258;0.9898442756;0.9529738523;0.9696800978;5986640.17816063;79866296.1913885;"2019-12-02T00:00:00.000Z"
0.9584091531;1.0129786113;0.943551064;0.9709602166;5257609.22462764;79971731.3174226;"2019-12-05T00:00:00.000Z"
0.9771985499;0.9839858363;0.9614209878;0.9757721692;5156899.22754823;80368060.8203081;"2019-12-08T00:00:00.000Z"
0.9792917737;0.9799873906;0.9378156856;0.9601879844;5260377.80530304;79084492.0205752;"2019-12-11T00:00:00.000Z"
0.9510271993;0.9651171472;0.9273005124;0.9432970059;4947556.25517223;77693291.0516976;"2019-12-14T00:00:00.000Z"
0.9436734945;0.9436734945;0.9006082458;0.9127692693;7366380.81271068;75178918.2628115;"2019-12-16T00:00:00.000Z"
0.9191562413;0.9748672869;0.8789939421;0.9675632373;11033643.1304572;79691944.0396011;"2019-12-19T00:00:00.000Z"
0.9584147996;0.9590347597;0.9423359246;0.956533841;9041593.68538882;78783523.7961823;"2019-12-22T00:00:00.000Z"
0.9445631095;0.9599691559;0.9389362866;0.9483519318;8226823.83091237;78109632.703064;"2019-12-25T00:00:00.000Z"
0.9381919977;0.9459311153;0.926316247;0.926316247;7649321.74356591;76294695.4526544;"2019-12-28T00:00:00.000Z"
0.9326842277;0.9486309687;0.929123032;0.9342895855;7424816.17605043;76951407.9226979;"2019-12-30T00:00:00.000Z"
0.910505947;0.9122932023;0.8620087216;0.8636289232;7858515.43989893;71131544.8626232;"2020-01-02T00:00:00.000Z"
1.0024312783;1.0579232932;1.0014595827;1.043779164;9903363.91892187;85969358.4068514;"2020-01-05T00:00:00.000Z"
1.081972514;1.1423067126;1.0289070037;1.0534815026;9554439.75514764;86768477.4677754;"2020-01-08T00:00:00.000Z"
1.0376914759;1.0474556111;1.0053947955;1.0265941178;8403900.22041981;84553936.9777203;"2020-01-10T00:00:00.000Z"
1.0299913696;1.0328394095;1.008182716;1.0182170735;8037654.55209749;83863973.8598171;"2020-01-13T00:00:00.000Z"
1.0721566445;1.1197315062;1.0661110661;1.0966283794;9917755.81779766;90322207.4514647;"2020-01-16T00:00:00.000Z"
1.0766549856;1.0867600931;1.0294510963;1.0360494378;8187294.57547078;85332710.7112325;"2020-01-19T00:00:00.000Z"
1.0330914918;1.0495444346;1.0255824036;1.0399769072;7291785.91665682;85656191.0325186;"2020-01-22T00:00:00.000Z"
1.0187127243;1.0430375874;1.0115747335;1.0424239725;7455163.66703412;85857740.0259209;"2020-01-24T00:00:00.000Z"
1.0416215149;1.0708736464;1.040964343;1.07004899;7500493.64183514;88133034.5620108;"2020-01-27T00:00:00.000Z"
1.1463628162;1.1679207771;1.1370528396;1.1651210897;8661007.86991625;95963510.289387;"2020-01-30T00:00:00.000Z"
1.156638254;1.1624069538;1.1452346165;1.1499460212;8567968.85337899;94123600.4584201;"2020-02-02T00:00:00.000Z"
1.1440498705;1.1507294071;1.1167959883;1.1235136969;8169677.89782727;91960102.7926683;"2020-02-04T00:00:00.000Z"
1.1726195111;1.195358021;1.1617648426;1.1736619001;9170446.83540929;96064755.8430649;"2020-02-07T00:00:00.000Z"
1.252450084;1.288611356;1.2141578926;1.2836672152;10183181.5143131;105068740.50049;"2020-02-10T00:00:00.000Z"
1.3187634787;1.3504052283;1.2492524074;1.2761094685;9517935.57912617;104450135.521277;"2020-02-13T00:00:00.000Z"
1.2566950503;1.295641448;1.2298334888;1.2628366635;9019285.26802965;103363750.448447;"2020-02-16T00:00:00.000Z"
1.2419942521;1.3105764982;1.2367255491;1.3063868249;9365837.63674599;106928350.796068;"2020-02-18T00:00:00.000Z"
1.2505785399;1.261939757;1.243465097;1.2613839514;8720735.05260096;103244845.305434;"2020-02-21T00:00:00.000Z"
1.2643831436;1.2703161193;1.2267898574;1.253788903;9116274.53923049;102623187.169345;"2020-02-24T00:00:00.000Z"
1.1841121094;1.214371085;1.1487415715;1.1925752069;9193860.4426012;97612818.5337278;"2020-02-27T00:00:00.000Z"
1.1885802277;1.198590359;1.1590885943;1.1888885882;8641478.80326108;97311067.1361973;"2020-02-29T00:00:00.000Z"
1.2272839192;1.2597060877;1.2168846639;1.2597060877;9119731.30779559;103107511.404054;"2020-03-03T00:00:00.000Z"
1.3175971978;1.4463206409;1.3042998683;1.4297239799;11770954.3119313;117023552.557874;"2020-03-06T00:00:00.000Z"
1.3667263861;1.3678982406;1.2261336502;1.332851555;12544521.565788;109094500.89362;"2020-03-09T00:00:00.000Z"
1.3299360163;1.3299360163;1.0296422643;1.1053958666;9716199.55057435;90477150.2106533;"2020-03-12T00:00:00.000Z"
1.0769849523;1.0833980354;0.9343104618;0.9549473343;7956471.52246697;78162869.9948487;"2020-03-14T00:00:00.000Z"
0.8569318862;1.0221777014;0.8383178565;0.9879432825;11559799.5297496;80863603.2310347;"2020-03-17T00:00:00.000Z"
1.2094050868;1.3053597257;1.1272187641;1.2019227915;9242511.36766265;98377922.5481799;"2020-03-20T00:00:00.000Z"
1.1235140994;1.1700175979;1.0987333935;1.1587168796;7940254.87284557;94841499.1798467;"2020-03-23T00:00:00.000Z"
1.1702118853;1.1702118853;1.0927764074;1.0970497757;6020536.15571301;89794018.9072198;"2020-03-25T00:00:00.000Z"
1.0136557352;1.0153108201;0.9200365933;0.9332072098;5993478.59760533;76383431.0006279;"2020-03-28T00:00:00.000Z"
0.9459821918;0.9699358622;0.9233867893;0.9354603562;6408476.83443545;76567852.0486547;"2020-03-31T00:00:00.000Z"
0.9616565881;0.9668590409;0.9279888218;0.9349715724;5053991.71839878;76527844.8759021;"2020-04-03T00:00:00.000Z"
0.9543595691;0.9808193531;0.93426829;0.9684876311;5665465.54461433;79271149.3961577;"2020-04-06T00:00:00.000Z"
1.0119337957;1.0210204788;0.9813557429;1.0104579745;5963134.97553782;82706440.9326455;"2020-04-08T00:00:00.000Z"
0.9306678676;0.9324520399;0.9108513509;0.9218825471;6030975.21775658;75456502.2477723;"2020-04-11T00:00:00.000Z"
0.91994051;0.9311111461;0.9151115745;0.9209964928;5749173.83999806;75383978.3026427;"2020-04-14T00:00:00.000Z"
0.9422031641;0.9504379163;0.9269603578;0.936867777;5181649.16401579;76120772.9512112;"2020-04-17T00:00:00.000Z"
0.9510387913;0.9564558643;0.9353191776;0.9439537238;4876717.26748151;76696508.1399826;"2020-04-19T00:00:00.000Z"
0.9063006594;0.9355500412;0.8970078528;0.9282580366;6489762.08030668;75421229.1027699;"2020-04-22T00:00:00.000Z"
0.9563169085;0.9633803569;0.9487821916;0.9562280696;4723949.1464888;77693802.2198718;"2020-04-25T00:00:00.000Z"
0.9582568291;0.9621600831;0.9515900944;0.9563314388;4834626.52256209;77702200.9982724;"2020-04-28T00:00:00.000Z"
0.9573813627;0.9790898639;0.9454738592;0.9619927847;5335292.57169072;78162186.9642884;"2020-05-01T00:00:00.000Z"
0.9459552777;0.9638253748;0.9412927337;0.9437423615;6490247.27826133;76679334.8971432;"2020-05-03T00:00:00.000Z"
0.9291179833;0.9580980244;0.9245172047;0.9337261114;5664638.03160892;75865511.7272719;"2020-05-06T00:00:00.000Z"
0.9354955455;0.9440807633;0.9220538199;0.9353183309;6417046.71656152;75994880.0174122;"2020-05-09T00:00:00.000Z"
0.8354520394;1.0088463937;0.8245980536;0.9964555654;14237854.632911;80962297.6849743;"2020-05-12T00:00:00.000Z"
0.9521635046;0.9665625282;0.9205992225;0.945266565;10521510.8882559;76803176.8632545;"2020-05-14T00:00:00.000Z"
0.9207423847;0.95376204;0.919041846;0.9461399249;9360741.34677696;76874137.6030824;"2020-05-17T00:00:00.000Z"
0.9637803551;0.9696744583;0.9342422232;0.9562535916;8208928.27498536;77695875.8946575;"2020-05-20T00:00:00.000Z"
0.9653366967;0.986494928;0.9480465322;0.9808457407;9265533.06113983;79693994.9904404;"2020-05-23T00:00:00.000Z"
0.9922362042;0.997721191;0.9664221875;0.9823531214;7663974.83816935;79816470.0997615;"2020-05-26T00:00:00.000Z"
0.997867603;0.9979936771;0.9756043123;0.9849674597;8067336.28769998;80028885.8336586;"2020-05-28T00:00:00.000Z"
0.9846460407;0.9917942494;0.9592009875;0.9724097812;7665261.77549761;79008570.8864716;"2020-05-31T00:00:00.000Z"
0.9805072674;0.9822578318;0.9595674971;0.9794281087;6358907.76782306;79578811.9917329;"2020-06-03T00:00:00.000Z"
0.9715847747;0.9804741172;0.9639321692;0.9671461341;8072488.0897706;78580898.0658583;"2020-06-06T00:00:00.000Z"
0.9638514015;0.9754278264;0.9549628858;0.9648541702;5401320.23742871;78394675.3436781;"2020-06-09T00:00:00.000Z"
0.9627742618;0.9714706464;0.9121800334;0.9205949468;6524960.7562993;74798600.8776836;"2020-06-11T00:00:00.000Z"
0.9272369046;0.9281002298;0.9106808416;0.9177179907;4400598.38409428;74564847.3766094;"2020-06-14T00:00:00.000Z"
0.911211595;0.9130774724;0.8887642916;0.902713931;4432993.5925111;73345763.2612564;"2020-06-17T00:00:00.000Z"
0.88123488;0.9054794114;0.87809141;0.8997772925;5452017.40621324;73107160.5510761;"2020-06-20T00:00:00.000Z"
0.8928664428;0.903973368;0.8918640064;0.9000899523;7871741.08543426;73132564.2485402;"2020-06-22T00:00:00.000Z"
0.8759016132;0.8806109249;0.8606700414;0.862099485;6874132.42108085;70045827.9941287;"2020-06-25T00:00:00.000Z"
0.8445159398;0.865566719;0.8378329527;0.8544064194;7732714.4966121;69420764.2244231;"2020-06-28T00:00:00.000Z"
0.8720728999;0.9120434248;0.8644077477;0.8982156249;9555417.55858429;72980274.6170125;"2020-07-01T00:00:00.000Z"
0.8672063912;0.8815605033;0.8653655058;0.8796252928;5378649.79193309;71469804.8530957;"2020-07-04T00:00:00.000Z"
0.8316930413;0.8683008745;0.8311095013;0.86466434;6820969.19508939;70254223.1922726;"2020-07-06T00:00:00.000Z"
0.854795879;0.8548996982;0.7674241266;0.8151208052;6309882.11423555;66228796.9189212;"2020-07-09T00:00:00.000Z"
0.7987620014;0.8172562185;0.7968604915;0.8084502481;5675466.31814666;65686812.2619767;"2020-07-12T00:00:00.000Z"
0.788612969;0.8029813543;0.777245186;0.7849678862;6995112.37431146;63778863.6855234;"2020-07-15T00:00:00.000Z"
0.7691438313;0.784105973;0.7636888204;0.7800065284;4487268.30340115;62968674.3478125;"2020-07-17T00:00:00.000Z"
0.820828982;0.8761770434;0.7760319249;0.782335999;8567001.49127589;63156728.7692702;"2020-07-20T00:00:00.000Z"
0.8408317098;0.8943550803;0.8332995043;0.8862249971;11344096.7996116;71543520.7394257;"2020-07-23T00:00:00.000Z"
0.8726589502;0.9403465742;0.8478866755;0.8991340138;9798055.49009708;72585644.9267853;"2020-07-26T00:00:00.000Z"
0.8592907276;0.8692319155;0.8276380169;0.8363958376;7184999.00247901;67520892.7211234;"2020-07-29T00:00:00.000Z"
0.8141771136;0.8165940867;0.7908836714;0.7937782479;7033180.98304264;64080443.1439707;"2020-07-31T00:00:00.000Z"
0.8011717573;0.8586047914;0.7950373497;0.8515537795;9353692.26612309;68744569.0255219;"2020-08-03T00:00:00.000Z"
0.9301133364;0.9860366433;0.911238787;0.9840774968;8854299.87522248;79442995.8881234;"2020-08-06T00:00:00.000Z"
1.0042550706;1.0390861001;1.0016647876;1.0091874797;7965463.38851048;81470084.4802813;"2020-08-10T00:00:00.000Z"
0.9514532281;0.9897189169;0.9346872729;0.9855983541;6863595.52712749;79565772.2518228;"2020-08-12T00:00:00.000Z"
1.0575773328;1.1515155864;1.0495349403;1.1309812267;9898226.39339025;91302298.0748336;"2020-08-15T00:00:00.000Z"
1.2895452696;1.3250452885;1.1471295266;1.2617938663;11100383.5990177;101862592.382221;"2020-08-18T00:00:00.000Z"
1.303157123;1.3903804324;1.2859185507;1.3597932588;11996317.5797179;109773925.958179;"2020-08-21T00:00:00.000Z"
1.329279483;1.4276493892;1.3178928841;1.4115661994;13280761.7620208;113953472.305475;"2020-08-24T00:00:00.000Z"
1.380901851;1.3879464089;1.3441401758;1.3855345873;9411339.85390385;111851982.063375;"2020-08-26T00:00:00.000Z"
1.4322895074;1.4460620298;1.3903378144;1.4179646007;8339947.14653509;114470004.962555;"2020-08-29T00:00:00.000Z"
1.3787060088;1.4496360868;1.3753739977;1.4177493281;12234955.1601556;114452626.352092;"2020-09-01T00:00:00.000Z"
1.1196193773;1.2670192966;1.0871340639;1.245557354;9301312.54848596;100551844.823309;"2020-09-04T00:00:00.000Z"
1.1654785877;1.2145770292;1.1605435003;1.1923586452;7798943.6144648;96257198.5006264;"2020-09-06T00:00:00.000Z"
1.1547459199;1.1975392924;1.1461398329;1.1893614327;8576478.93534031;96015238.3482174;"2020-09-09T00:00:00.000Z"
1.2366020569;1.2551399623;1.225720033;1.253463156;7454949.65395093;101190067.520437;"2020-09-12T00:00:00.000Z"
1.2564376686;1.2627210382;1.2245413349;1.2321741175;6754686.4014168;99471437.6373714;"2020-09-15T00:00:00.000Z"
1.2134068436;1.2155575577;1.1795425644;1.1993083635;6329682.74824959;96818238.0985451;"2020-09-18T00:00:00.000Z"
1.203189246;1.2068500328;1.1202281893;1.1628173118;8584268.40525756;93872374.0994331;"2020-09-20T00:00:00.000Z"
1.05455938;1.05483658;1.001643;1.00676699;4880172.11927143;81274682.52096464;"2020-09-23T00:00:00.000Z"
1.01807667;1.02064818;0.86652738;0.9024824;8097496.41500091;72855954.46468069;"2020-09-26T00:00:00.000Z"
0.83854153;0.89441964;0.83422589;0.88861761;5449900.95709144;71736672.7066376;"2020-09-29T00:00:00.000Z"
0.87462101;0.88549958;0.83683824;0.84966912;5722725.35518063;68592423.66729566;"2020-10-01T00:00:00.000Z"
0.8434789;0.85616645;0.83332627;0.85616126;7575393.91514887;69116523.53635979;"2020-10-04T00:00:00.000Z"
0.82151678;0.85390939;0.82046455;0.85309344;6436475.36505409;68868863.61740604;"2020-10-07T00:00:00.000Z"
0.86752398;0.87421751;0.85163444;0.85619755;5156580.74869564;69119453.48598228;"2020-10-10T00:00:00.000Z"
0.85717575;0.87955091;0.85504236;0.87295951;5401692.58914362;70472619.0352259;"2020-10-13T00:00:00.000Z"
0.86629635;0.88928464;0.85959548;0.88422798;5922362.85602351;71382304.78009133;"2020-10-15T00:00:00.000Z"
0.90716919;0.92074505;0.89848392;0.9157702;7840762.78973705;73928657.69884013;"2020-10-18T00:00:00.000Z"
0.92292774;0.94016199;0.90079091;0.92886845;8547431.82254958;74986058.53415142;"2020-10-21T00:00:00.000Z"
0.90833618;0.90964292;0.90250685;0.90328163;4984669.78852026;72920475.02101292;"2020-10-24T00:00:00.000Z"
0.85679427;0.86655072;0.83924831;0.84904232;5772162.093548;68541823.2889323;"2020-10-27T00:00:00.000Z"
0.85334824;0.86039524;0.84128112;0.85838543;6326239.07085116;69296076.79366432;"2020-10-29T00:00:00.000Z"
0.85556715;0.85624295;0.84771367;0.85427081;7854451.23388075;68963910.41405876;"2020-11-01T00:00:00.000Z"
0.8300017;0.83637115;0.82523214;0.83246568;5176062.70749068;67203617.19251825;"2020-11-04T00:00:00.000Z"
0.84355765;0.85027476;0.81167746;0.83463843;5500702.60773535;67379020.0714483;"2020-11-07T00:00:00.000Z"
0.83970918;0.84576543;0.8307383;0.83828332;5644127.32626486;67673265.83061364;"2020-11-09T00:00:00.000Z"
0.84878114;0.84984758;0.83632988;0.84362868;5434169.06659091;68104788.19351827;"2020-11-12T00:00:00.000Z"
0.83906782;0.84040925;0.8203605;0.82593994;5619887.65742118;66676804.50483141;"2020-11-15T00:00:00.000Z"
0.80024674;0.80030517;0.74401949;0.75975898;5473277.43524756;61334122.52765267;"2020-11-18T00:00:00.000Z"
0.81928281;0.82773005;0.80027235;0.82700131;5978442.76812303;66762487.80823501;"2020-11-21T00:00:00.000Z"
0.80065188;0.84690453;0.79995326;0.84316155;7811596.89512306;67552954.96955827;"2020-11-23T00:00:00.000Z"
0.8213805;0.82982559;0.74580041;0.78451845;7823512.62202025;62854550.02997511;"2020-11-26T00:00:00.000Z"
0.80692133;0.8080108;0.77789491;0.80163706;5669426.91172989;64226069.76349659;"2020-11-29T00:00:00.000Z"
0.82757764;0.84693049;0.81380507;0.8436093;7437894.9840224;67588827.98484747;"2020-12-02T00:00:00.000Z"
0.83584068;0.83877886;0.81348116;0.81787096;5628790.15832579;65526707.10507846;"2020-12-04T00:00:00.000Z"
0.82240768;0.82527193;0.80544111;0.81242961;63716.9565511;65090754.16754058;"2020-12-07T00:00:00.000Z"
0.78567978;0.78694074;0.77227776;0.78020689;5160698.58857744;62509113.2470355;"2020-12-10T00:00:00.000Z"
0.79991217;0.81478935;0.7943826;0.81005908;7766400.12632193;64900830.08862261;"2020-12-13T00:00:00.000Z"
0.79026757;0.82477663;0.78078221;0.81469919;6654494.0358294;65272589.41883294;"2020-12-16T00:00:00.000Z"
0.79708212;0.80391322;0.78581664;0.79470723;6202652.58797316;63670860.85738385;"2020-12-18T00:00:00.000Z"
0.78781151;0.79841056;0.73673497;0.76438339;6656224.03298767;61241355.78265549;"2020-12-21T00:00:00.000Z"
0.70655986;0.73881062;0.70035939;0.73472846;7195564.38110718;58865443.52189644;"2020-12-24T00:00:00.000Z"
0.69783075;0.69903514;0.66784364;0.67878449;6685468.56327191;54383288.43634089;"2020-12-27T00:00:00.000Z"
0.69155217;0.72143791;0.68781619;0.71821464;8741406.39229343;57542378.87775177;"2020-12-29T00:00:00.000Z"
0.69329029;0.7008776;0.68119125;0.68829844;4657298.22400821;55145533.15466524;"2021-01-01T00:00:00.000Z"
0.70872063;0.8326475;0.70655441;0.83141894;11297900.672262;66612152.6913383;"2021-01-04T00:00:00.000Z"
0.89858386;1.05771975;0.8516481;0.98567036;13643711.51986478;78970566.62848268;"2021-01-07T00:00:00.000Z"
1.2332972;1.25112686;1.0912078;1.17544439;11459133.96337304;94175003.29763843;"2021-01-10T00:00:00.000Z"
1.08545775;1.20082767;1.0687417;1.1329329;11815262.00740434;90769041.1558188;"2021-01-12T00:00:00.000Z"
1.16735222;1.18584034;1.1185542;1.15006427;8887679.92539385;92141583.28090668;"2021-01-15T00:00:00.000Z"
1.15832097;1.18468806;1.14431832;1.16101587;8783532.81963872;93019010.22369018;"2021-01-18T00:00:00.000Z"
1.15708872;1.16348813;1.02352451;1.05232711;9265332.56215261;84311014.63698216;"2021-01-21T00:00:00.000Z"
1.08826281;1.1856323;1.05579267;1.17137231;9751286.36690813;93848754.20715086;"2021-01-23T00:00:00.000Z"
1.18565464;1.20967688;1.08798827;1.16519976;10753833.87080162;93354217.54730882;"2021-01-26T00:00:00.000Z"
1.18234577;1.2005256;1.15150845;1.16610988;9823208.77;93427135.53;"2021-01-29T00:00:00.000Z"
1.17564951;1.21845861;1.15441928;1.19285924;10578099.47;95570257.5;"2021-02-01T00:00:00.000Z"
1.28120444;1.3166753;1.24782607;1.31358572;11817398.86;105242698.68;"2021-02-04T00:00:00.000Z"
1.40774366;1.79312848;1.39959691;1.65542418;20219995.29;132630330.67;"2021-02-06T00:00:00.000Z"
1.80922153;2.30480155;1.71743812;2.0603481;24245982.24;165072283.39;"2021-02-09T00:00:00.000Z"
2.47487756;2.58771171;2.24459057;2.5784493;23114289.2;206581845.79;"2021-02-12T00:00:00.000Z"
2.49859542;2.51026463;2.10319262;2.32325013;17389688.3;186135636;"2021-02-15T00:00:00.000Z"
2.21776223;2.59922623;2.09857882;2.48747996;17313861.64;199293506.33;"2021-02-17T00:00:00.000Z"
3.79237529;4.90422517;3.59507996;4.37374665;62643030.8;350418624.82;"2021-02-20T00:00:00.000Z"
5.95516969;6.14958922;4.21084996;5.05253402;76159632.37;404802143.74;"2021-02-23T00:00:00.000Z"
4.75937438;5.09678202;4.52132639;4.71778179;25670785.95;377982251.54;"2021-02-26T00:00:00.000Z"
4.13053823;5.17045499;4.13053823;4.98759476;33833345.49;399599299.27;"2021-03-01T00:00:00.000Z"
4.57104659;4.99410997;4.54232355;4.85044481;15288789.91;388611032.24;"2021-03-03T00:00:00.000Z"
4.34077939;4.50177232;4.1608415;4.29274872;10126697.95;343929180.91;"2021-03-06T00:00:00.000Z"
4.60042847;5.33011006;4.56381062;5.25538548;25121225.98;421054327.08;"2021-03-09T00:00:00.000Z"
4.91597685;4.9385083;4.51264125;4.63853749;17414699.3;371633306.2;"2021-03-12T00:00:00.000Z"
5.22261622;5.22261622;4.76680406;4.81194975;15099880.6;385526860.31;"2021-03-14T00:00:00.000Z"
4.63124833;4.80123984;4.53538886;4.80123984;10427533.17;384668796.67;"2021-03-17T00:00:00.000Z"
4.96337088;5.29232418;4.89974004;4.93111082;17006092.86;395073883.02;"2021-03-20T00:00:00.000Z"
4.93489221;5.10365803;4.75284799;4.89603178;13179192.25;392263397.57;"2021-03-23T00:00:00.000Z"
4.40103399;4.97259031;4.3962527;4.97259031;13020411.28;398397163.04;"2021-03-26T00:00:00.000Z"
4.89747285;5.00729913;4.82274236;4.93570574;10416968.99;395442021.34;"2021-03-28T00:00:00.000Z"
5.20082749;5.26355755;4.93440988;5.26022694;13367660.82;421442218.31;"2021-03-31T00:00:00.000Z"
7.23414094;7.51753842;6.28675882;6.50560763;36675475.62;521220422.39;"2021-04-03T00:00:00.000Z"
9.40300922;11.48504461;8.54334973;11.14550134;101382298.56;892962387.34;"2021-04-06T00:00:00.000Z"
13.78730577;17.49219427;12.64537043;17.08353438;199788048.92;1368709507.12;"2021-04-09T00:00:00.000Z"
17.72907318;19.21599714;15.32292377;18.77958999;174845605.61;1504595171.88;"2021-04-11T00:00:00.000Z"
16.09762504;17.78730884;16.09762504;16.75701629;102425972.73;1342549322.03;"2021-04-14T00:00:00.000Z"
14.10382533;14.27115583;12.44710799;12.78113749;66738646.68;1024007327.89;"2021-04-17T00:00:00.000Z"
12.20233189;13.74076966;10.86609864;13.26246851;92390247.04;1062570913.2;"2021-04-20T00:00:00.000Z"
12.51900135;13.40682491;11.27508753;11.89012765;67450540.37;952620833.24;"2021-04-22T00:00:00.000Z"
10.79730875;11.58184226;9.98485268;10.46602164;48305085.17;838523399.03;"2021-04-25T00:00:00.000Z"
13.44674021;13.60912288;12.43027296;12.97312293;41934767.92;1039388939.79;"2021-04-28T00:00:00.000Z"
14.50753853;15.64655474;14.49257043;15.14787584;53604645;1213627180.97;"2021-05-01T00:00:00.000Z"
15.67690686;15.6908753;13.71488952;13.77515973;62801058.07;1103647035.98;"2021-05-04T00:00:00.000Z"
14.70979691;14.71206608;13.86921067;14.09612518;40268645.98;1129362350.62;"2021-05-06T00:00:00.000Z"
12.71159475;13.43720418;12.17336531;13.32036562;40375190.33;1067209551.01;"2021-05-09T00:00:00.000Z"
13.20737218;13.81899855;11.06771424;11.06771424;44976159.92;886730191.03;"2021-05-12T00:00:00.000Z"
11.98080567;12.10530477;11.13423025;11.33438206;26522609.7;908095253.27;"2021-05-15T00:00:00.000Z"
11.18827022;11.25517131;9.82514216;10.22121681;36561301.15;818909969.49;"2021-05-17T00:00:00.000Z"
6.42357375;8.61334628;5.63788501;8.14891847;58955456.1;652880248.78;"2021-05-20T00:00:00.000Z"
6.97392997;7.07118824;4.60459193;5.96335207;40398145.94;477775645.8;"2021-05-23T00:00:00.000Z"
6.95894525;7.72387042;6.87324874;7.51937507;24796935.12;602442089.36;"2021-05-26T00:00:00.000Z"
6.73602383;7.12530552;6.09963598;6.48533638;13755396.67;519596317.41;"2021-05-29T00:00:00.000Z"
6.858943;7.57019648;6.5842379;7.56651685;15751319.03;606219024.39;"2021-05-31T00:00:00.000Z"
8.26825961;9.8862938;8.16266986;9.55561466;38621011.86;765582831.67;"2021-06-03T00:00:00.000Z"
8.37220999;8.70705347;8.36217705;8.56581226;11503732.3;686281211.36;"2021-06-06T00:00:00.000Z"
